id,class
570978771462782976,2
570980055960178688,2
570980229713260544,2
570989243067019264,2
570989435287764994,2
570989974926925825,2
570990115696218112,2
570990261473406976,2
570992333887418369,2
570992592084561921,2
570992871211274242,2
570993019077283840,2
570993039256133633,2
570993190724964352,2
570993273327587329,2
570993492337434624,2
570993733509865472,2
570993823553187841,2
570994002490556417,2
570994103732674560,2
570994227129094145,2
570994383450808320,2
570994466590314496,2
570994573981265920,2
570994615710457856,2
570994652993556481,2
570994740797132800,2
570994808061186049,2
570994931231117315,2
570995149813084160,2
570995351064162304,2
570995490591895552,2
570995735996469248,2
570995931610374144,2
570996215468335104,2
570996437409865728,2
570996484776136705,2
570996499791785985,2
570997249846571008,2
570997418843463680,2
570998033321586689,2
570998103873957889,2
571000078405537794,2
571000231334031360,2
571000368437395456,2
571000706993299456,2
571001349376069632,2
571004208280784897,2
571004298860998657,2
571004380968660992,2
571004589849251840,2
571004780513873920,2
571005502794002432,2
571005653080109057,2
571006066994999297,2
571006220451991552,2
571006520239923200,2
571006672295960577,2
571009795399876608,2
571012280072056832,2
571013462744109056,2
571016390703841280,2
571033583285985281,2
571034250708799489,2
571035308080238592,2
571035328384884736,2
571035370000769024,2
571035400141058048,2
571035754974961665,2
571035896096501762,2
571036097666420736,2
571036742473551872,2
571036820219129858,2
571038476650594304,2
571039257051033600,2
571039314114555905,2
571039506985398272,2
571082975959347201,2
571083676177444864,2
571083734918696960,2
571083855819440129,2
571090616311873537,2
571105104310325248,2
571105380945698817,2
571107775062781953,2
571109829156036608,2
571120991100735488,2
571130949330558977,2
571131820244209664,2
571132758531055616,2
571135834478415872,2
571136077437644800,2
571136525934551040,2
571136694004551680,2
571136764728840193,2
571137580609069056,2
571137932628598784,2
571138062693982208,2
571138276351823873,2
571138483789520896,2
571143326105083905,2
571149463034527744,2
571150221477961728,2
571150272468090881,2
571152248316633088,2
571152915387166721,2
571153245457899522,2
571154692043972609,2
571154779168071680,2
571154839083683840,2
571155071271989248,2
571155867430563840,2
571156101426597888,2
571156409087176705,2
571157509978738688,2
571160003479937025,2
571160375439142913,2
571160653412433922,2
571162676673454080,2
571162745871020033,2
571166630710882305,2
571166731336421378,2
571169798391861250,2
571172101924610049,2
571172240546361347,2
571173585147944960,2
571177138105098240,2
571179975497248768,2
571181169477185536,2
571349195610681344,2
571349878762156032,2
571350489649950720,2
571352024857518080,2
571354609622495232,2
571354908328206336,2
571355526589587456,2
571355676502437888,2
571356144762888192,2
571356347129671680,2
571356637291622400,2
571356874353696768,2
571356926828683265,2
571357235101609985,2
571357313514090497,2
571357434683338753,2
571357510579265536,2
571357699801092096,2
571358067549282304,2
571358437520486400,2
571363344990359553,2
571387182293725184,2
571387301546188802,2
571392484686737408,2
571392675892449281,2
571392840267223040,2
571393408389873664,2
571394466830901248,2
571394698704654336,2
571395023754764288,2
571395254638632960,2
571395549930262529,2
571395695925600256,2
571396031298052096,2
571396112034062336,2
571396539613995008,2
571396951486263296,2
571399836441817088,2
571406834994520064,2
571406950438555649,2
571408348215513088,2
571415502142074880,2
571415989104955392,2
571416203261911041,2
571420497381949440,2
571421413384413184,2
571421615117840384,2
571422425222479872,2
571422590545170432,2
571424664867614720,2
571425513085874176,2
571426108249284609,2
571428359667757057,2
571429918602452992,2
571430553985003520,2
571430630317121537,2
571430993883570176,2
571430999180972032,2
571440668813307904,2
571443070887047168,2
571443980124033026,2
571446817981755392,2
571450044970201088,2
571450081880076288,2
571450233206362113,2
571450760552058881,2
571450882681757696,2
571451196377927680,2
571453783781175296,2
571454614710525952,2
571454735145771008,2
571456646699819008,2
571458455476703232,2
571458611299250177,2
571458787069984768,2
571458995266850816,2
571459510662885377,2
571459535807754240,2
571460265834774529,2
571460334675845120,2
571460613685145600,2
571460717305450498,2
571460915964440576,2
571461111079288832,2
571461464843644928,2
571461920596738048,2
571463114249535488,2
571473419599912960,2
571473651121319936,2
571473794130309120,2
571473907053551618,2
571474478900756480,2
571475264019959809,2
571478633732182016,2
571479152974409728,2
571480207829286913,2
571485725880799233,2
571488626296553472,2
571489795672653826,2
571491962332684288,2
571497997508349952,2
571504582125207554,2
571505156325392384,2
571536332641603584,2
571569335602290688,2
571711991804370944,2
571712242976100353,2
571712340774662144,2
571712817302151168,2
571713686903001088,2
571714433996570625,2
571714646303879169,2
571714966136307713,2
571715154242506753,2
571715507994296320,2
571715991060660225,2
571716258397216768,2
571716438282543104,2
571716531597389824,2
571717432022200320,2
571717540713381888,2
571718191254134784,2
571718383810433024,2
571718508985262080,2
571718598537814016,2
571719166559797248,2
571719861518221312,2
571719926773239808,2
571720318550614017,2
571720451270950912,2
571721797818699776,2
571721931281457152,2
571723394229538817,2
571723447769808897,2
571723778754887680,2
571724402976415744,2
571725345637838850,2
571725523899969537,2
571725751138983938,2
571725914746142720,2
571725985244045312,2
571726569904840704,2
571726692768587777,2
571726786507087872,2
571727524905938944,2
571727708004085760,2
571728249530658816,2
571728647796604928,2
571728759327309824,2
571728844735946752,2
571729034163318784,2
571729437995094016,2
571730366278443008,2
571730709934571520,2
571731194536042496,2
571732147922329604,2
571733391919337472,2
571733600367857664,2
571733852302929921,2
571734594011021313,2
571734647949819905,2
571734785824989185,2
571739737368633344,2
571740177137184768,2
571740971920044032,2
571741266708312064,2
571741520618921984,2
571741797199659010,2
571741933233565696,2
571742086808018945,2
571742151786168320,2
571742421379256320,2
571742529021878272,2
571742791337816065,2
571742899940958208,2
571743168372162561,2
571746299797618688,2
571746494845304832,2
571749289996636160,2
571766975774392320,2
571767021324537856,2
571767135170523136,2
571767205609656320,2
571767339726708736,2
571772871367770112,2
571772971485802496,2
571773207679655938,2
571773316672843777,2
571795669611986944,2
571795696128376833,2
571837914541244416,2
571877274825322497,2
571877342215184384,2
572015605575892992,2
572015739411931137,2
572016020606468096,2
572279112905043968,2
572279223525621760,2
572279703815393280,2
572279967502893056,2
572280233925083136,2
572430412846243841,2
572441096820690945,2
572442015331323906,2
572451149522993152,2
572451753389645824,2
572452918969835520,2
572454431838482432,2
572454623224545280,2
572455458310496257,2
572467195269132288,2
572468292759232513,2
572489311620218882,2
572490037230628864,2
572493663357444096,2
572496097945395201,2
572501506882207746,2
572501695378276352,2
572501913029255169,2
572504458132758528,2
572511923238912000,2
572514232614301696,2
572514563461005313,2
572514840129896449,2
572576834048507904,2
572577632514007041,2
572577818900447233,2
572580788857913344,2
572581510248706048,2
572581928907362304,2
572582820779978754,2
572582997586669568,2
572583123235442688,2
572591013606236160,2
572591020862517248,2
572591490049810433,2
572593396369395712,2
572599752388308992,2
572603801770700800,2
572604466169454593,2
572604838107721730,2
572604868692594689,2
572605017879793664,2
572607287090544640,2
572608579376562176,2
572670725942730753,2
572670852942049280,2
572671867569364993,2
572671924507000832,2
572672146368950272,2
572672657453260800,2
572680422443773952,2
572680726161694721,2
572683393122504704,2
572686440741523456,2
572854416031629313,2
572854854827167744,2
572855078358413313,2
572858659794898944,2
572859227397480448,2
572876876856705024,2
572877170323808256,2
572877958441930753,2
572878340060684288,2
572878989464739840,2
572879749996888064,2
572880621770436608,2
572882745476571136,2
572883732106895364,2
572884274421972992,2
572884343154032641,2
572885780483317761,2
572886086680092672,2
572888526720638976,2
572888568768512000,2
572888609231011840,2
572900648431181824,2
572906168269455360,2
572906210711584768,2
572912115092086785,2
572912194964205569,2
572913092687863808,2
572917267358339072,2
572942312856137729,2
572943312455266304,2
572943528440930304,2
572947219717857282,2
572947377788592130,2
572947746488860672,2
572948043818913792,2
572954282904850432,2
572954398315433984,2
572962258441003008,2
572963678149976064,2
572967857480339458,2
572968971009306626,2
572969310999613442,2
572969483234508800,2
572969813728894976,2
572969913142267904,2
572971287162720256,2
572971703027937280,2
572971855679660032,2
572971994498514945,2
572972139646623744,2
572973809969442817,2
573020985974124544,2
573021816026890240,2
573027489590607872,2
573028157688684544,2
573174601632514048,2
573178898650824704,2
573179439481290754,2
573179518048964608,2
573180620500676608,2
573180732861886465,2
573180797445795840,2
573180997631537152,2
573181235607957504,2
573181838056816640,2
573182328727445504,2
573182511292919809,2
573182681053151232,2
573182718927745024,2
573182811298906114,2
573183337730215936,2
573183650881146880,2
573185687287042050,2
573188053692522497,2
573190685056233472,2
573194018743586817,2
573194380758147072,2
573195129235890178,2
573202014995283970,2
573203460654415872,2
573205916184522752,2
573206194229125121,2
573206355516866560,2
573206727379820544,2
573208474361839617,2
573208596424491008,2
573208891141406720,2
573209244628959232,2
573209540612628480,2
573210076334313472,2
573210239266250752,2
573210316621783040,2
573210447484088320,2
573211375540969473,2
573222323454529536,2
573222479360966657,2
573222525716467712,2
573222765957816320,2
573222886648893440,2
573223207106428928,2
573223313285251074,2
573223621973434368,2
573223808712249345,2
573223910596087808,2
573224002795139072,2
573224207326285824,2
573224347520921600,2
