,Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet
20143,20588,3,0,3,0,2,RT @thebrandymedel: Every bitch got a nigga that she gone always fuck with. No matter what. &#128152;
689,699,3,1,2,0,2,"#Crack that whip, cracker"
18221,18626,3,0,3,0,2,"RT @ZayBillions: ""Alright bitches we are the Kayne's now"" http://t.co/IBsFfuqag4"
22260,22731,3,0,3,0,2,"Trash.. see how i capitalized the ""T"" in Trash.. RT @misskai__: Wtf is this Oreo song by r Kelly ? &#128514; tf"
19259,19688,3,0,3,0,2,"RT @intelwire: Twitter is suspending the shit out of IS, multiple iterations of new regional accounts opening today and suspended within ho&#8230;"
9732,9997,3,0,2,1,2,He is really on my line singing negro spirituals..!!
5710,5874,3,0,3,0,2,@chanel_2Playa @TODDIE_soPLAYER nigga you proud of 80% I was in that bitch 99.99% the .01% is from me going to get the weed out the car
16034,16404,3,1,2,0,2,RT @KingHorseDick: Be right when u wanna fuck a bad hoe too or a hoe u didnt really wanna fuck
15228,15587,3,1,2,0,2,"RT @FreakoSLAM93: ""@TattedHMS: @FreakoSLAM93 let's go pick up dat bitch she only 10 dollars lol"" Hml Brogod"
1093,1117,3,0,0,3,2,&#8220;@AdderallHadMe: Adderall had me killing two birds with one stone http://t.co/wMiNpN64m2&#8221;&#128128;
18965,19385,3,0,3,0,2,RT @emilyBOOMBOOM: Its 3am. And your man is with his other bitch. A computer. And you really cannot fucking compete.
6718,6906,3,0,0,3,2,@moneypulatief @globalriot Nee dat is na langdurig gepest worden.Zoals ik al zei:in d kiem smoren.Is ook vb voor t kind hoe je moet optreden
24584,25093,3,0,3,0,2,this party goin be off the chain/bad bitches only http://t.co/Qx7BZLFh
15899,16268,3,0,3,0,2,RT @Just_this_time: If you think I've been an opinionated bitch lately just be glad I've stayed quiet on 3 of the topics swirling around he&#8230;
16544,16923,3,0,3,0,2,RT @MsJoseline: If you going to fuck on camera at least be a freak not a boring 45 year ol lady. What they got this hoe under. Granny porn?
203,205,3,0,3,0,2,"""@No_FAKINGG: People always asking me what I'm mixed with."" She a bad asian bitch lol"
22185,22654,3,0,3,0,2,Tickets hoe http://t.co/lPCS9Abo7W
23461,23951,3,1,2,0,2,You're a stupid hoe
4933,5079,3,0,0,3,2,@TheLittleFella_ do yourself a favor and ball that up and throw in the trash.
10006,10278,3,0,3,0,2,I already done been exposed on Facebook by some hoe
24736,25249,3,0,0,3,2,yaya ho.. cute avi tho RT @ViVaLa_Ari I had no idea she was sleep &#128553;
1230,1257,3,0,3,0,2,&#8220;@DreStiles &#8220;@DrTruth247: Buddy drug the whole train lmao good ... extra ass hoes&#8221; hate them NY hoes&#8221;me too
15796,16165,3,0,2,1,2,RT @Jeremiah_337: Well bitch biology said RT @TEEJUSTYCE Who said 2 females can't make a baby together? That's all me. &#128106; http://t.co/5vEGg6&#8230;
19430,19862,3,0,3,0,2,RT @khadijzah: Someone will love your bitch ass it won't be me but someone will love you
7957,8180,3,0,3,0,2,Be a dog to these bitches bt be a KING TO YA QUEEN '
19299,19728,3,0,0,3,2,"RT @itssylviaplath: I wanted change and excitement and to shoot off in all directions myself, like the colored arrows from a Fourth of July&#8230;"
23640,24134,3,0,3,0,2,bitch said best way to get over a man is to get under another one!!! smh dats ah hoe for u
22157,22626,3,0,3,0,2,This weight issue of mine really needs a good bitch slapp.
21120,21575,6,0,6,0,2,Spark these bitches interests.
4251,4377,3,0,3,0,2,@Nautiwashere these bitches drippin sauce
15020,15376,3,0,0,3,2,RT @DomWorldPeace: Teixeira on point tonight. #Yankees
13440,13771,3,1,2,0,2,Not associate but ya nicca
12226,12537,3,0,3,0,2,Kick down your door and smack that bitch RT @LowKei_: Make me wanna ride past ya house and sit.
19109,19534,3,0,3,0,2,"RT @hollisbiggs: based on my Starbucks drink choices, I admit that I am in fact a basic bitch."
4334,4462,3,0,3,0,2,@OhaiStepJ what a smelly hater bitch
10744,11025,6,0,6,0,2,I make bitches fly like Peter Pan do
24172,24674,3,0,3,0,2,"lmfaooo &#8220;@officialSmith_ Whenever you take selfies at work, it's always one hatin ass bitch in the comments talmbout ""you ain't workin""&#8221;"
16767,17152,3,0,0,3,2,RT @O_tunj: Dance monkey dance
13680,14016,3,0,3,0,2,Only keep real bitches in attendance &#128109;&#128129;
7485,7698,3,0,3,0,2,Abed and I are gonna retire in Florida and get all the bad bitches in the nursing home.
12945,13264,3,0,0,3,2,"My Oriental Gallery Blog: The New Land of Free Enterprise http://t,co/pz55t90Z"
4886,5027,3,0,2,1,2,"@ThatAngryNigga he probably took off a point because Gibbs isn't from the East Coast and says ""hoes."""
857,876,3,0,3,0,2,"#porn,#android,#iphone,#ipad,#sex,#xxx, | #Anal | Anal gaping tranny play panty nylon part http://t.co/35oTesnwmx"
16754,17139,6,0,6,0,2,RT @OMGitsBabyJoe: Don't talk behind my back I hate that pussy shit
6539,6722,3,1,2,0,2,@laceeybugg atleast i dont have dick breath you twat licker
18945,19364,3,0,1,2,2,RT @earthWormSLIM: if melo go to the bulls they still gon be trash unless melo get special privileges allowin him 2play in a allstar uniform
20185,20630,3,0,2,1,2,RT @tiaramescudi: I hate when bitter bitches try to take away someone's happiness.
20455,20901,3,0,3,0,2,"RT""@KILLQuana: I wonder How much pussy justin bieber gets....."""
12682,12997,3,0,3,0,2,Lowkey you're still my bitch &#128527;
10539,10818,3,1,2,0,2,I have them bitches runnin wen dat pipe come DAMN
8841,9086,3,0,3,0,2,Double up on that blow bitch!
6859,7053,3,0,3,0,2,@prettykells bitch yu nt gone mention me back
10973,11256,3,0,3,0,2,"I think women will forever find a way for a guy to be thirsty tho just so they can feel like thier pussy has some value. 

It don't."
20505,20951,6,0,6,0,2,Reathie phone jumping out the gym finna cut this bitch off
10625,10905,3,0,3,0,2,I know a lot of using ass hoes that just want bread an wheels from nigga go grind bitch&#10071;
954,976,3,1,2,0,2,"&#128114;&#128069;&#128166;&#128149; - &#128514;&#128557; omg just thinccin of you makes me laugh, we use to STAY talking shit in 3rd period, you cute, &amp; you my bitch &#9994;&#128514;&#128557;"
7404,7615,3,0,0,3,2,A MESSAGE FOR ALL OF HUMANITY ~ Charlie Chaplin @mobengalfan @DISL_Automatic @mikehoho http://t.co/itDIRcNt7y
5944,6115,3,0,3,0,2,"@esn_Josh @esn_Waves @ESN_Creeper @GT_Parthenon bitch please, are you trying to say I was closer to Philly than you"
16999,17389,3,1,0,2,2,RT @RT_America: Russell Brand mocks Bill O'Reilly for proposing Berlin Wall against immigrants (VIDEO) http://t.co/WtzD2MIBf6 http://t.co/A&#8230;
18959,19378,3,0,3,0,2,RT @elchavaloko: Wouldn't mind driving up to ghetto ass chula vista just to slap the shit out of gyro and watch him stand there and just ta&#8230;
53,53,3,0,3,0,2,""" young Pill Chamberlain these bitches love my music """
6410,6593,3,0,3,0,2,@kieffer_jason @sbsylvester bitch what where y'all be at come to town east mall u and your bitch fuck boys
19724,20161,3,0,3,0,2,RT @mwootey420: Chael P suplexin motherfuckers on their domes and shit
3516,3610,3,0,0,3,2,"@IntentionalTalk Half jar of marmalade, shaved monkey, saran wrap, mini horse. Give your best scene. #askkevin"
19275,19704,6,0,6,0,2,RT @itsDeSha__: hickeys hurt I don't see how people always have them hoes .
20029,20472,3,0,3,0,2,"RT @slbgng_eddie: &#8220;@cristinacetino: @slbgng_eddie shit nigga don't complain. Now you got room for hella nudes from hoes&#8221; 

Trueeee, I'll hy&#8230;"
11748,12047,3,0,2,1,2,"Im retarded for real, im sitting here getting mad thinking my daughter ignoring me then I remember she aint here."
489,497,3,0,3,0,2,"""I went to jail for a flock, &amp; came home wit a strike.. You went to jail as a bitch, came home as a dike""- @YG"
13145,13470,3,0,3,0,2,My sister is such a bitch to me when she don't get her way
15935,16304,3,0,3,0,2,RT @KMURDER1000: How am i suppose to ride for you&#128107; ? and you got bitches ina back seat &#128109;&#128111;&#128581;
18196,18601,3,0,3,0,2,"RT @YourMajestyV_: You got bitches, and I don't have niggas &#128514; ... I want you."
22367,22840,3,0,3,0,2,Ugly ass hoe wanna be me so bad bitch gone on &#9996;&#65039;
17374,17769,3,0,3,0,2,RT @Sosa_chello: Ian worried bout a bitch who ain't worried bout me &#128526;&#128175;
24345,24850,3,0,3,0,2,paybacks a bitch and bitch you've been livin in debt with me
21128,21583,3,2,1,0,0,"Spending money on these hoes , nigga you aint fuck SHIT &#10071;&#65039;"
11705,12004,3,0,2,1,2,"Iknow a couple mf that does this, there favorite line i wouldnt Do that thats Young. bitch STOPP ' YOUR young minded"
2972,3044,3,0,0,3,2,@Darknight420 It's showing Fairy blocked me @hajihuntingpat @PaulSmitheringa @JoeDouglas1 @JewJitsuGrl @blackorchidm16 @taxman206
22883,23363,3,0,3,0,2,Why he try say alexi stole Jo bitch lmao
2942,3013,3,1,2,0,2,@DaDamnBone &#128514;&#128514; I'm Finna DM you the pic Bruh these hoes funny
3163,3245,3,0,3,0,2,@Fatass_mee pussy
2618,2678,3,0,0,3,2,@BlackManUSA @chrislhayes well that's some cracker jack secret service work there. jfk anyone?
19996,20438,3,0,0,3,2,RT @sepinwall: Day 2 of FXX&#8217;s Simpsons marathon &#8212; &#8220;Bart&#8217;s Dog Gets an F&#8221; to &#8220;Last Exit to Springfield&#8221; &#8212;&#160;will be the best consecutive 24 ho&#8230;
8235,8462,3,1,0,2,2,Burnating all Yankees and their thatch roof cottages!!!!!! #Astros http://t.co/j3dZiwBDt0
11618,11912,3,0,3,0,2,If you ain't my bro... Your bitch single In My eyes &#128514;&#128170;
20176,20621,3,0,3,0,2,"RT @theyoungdread: Words go from babe to bitch, I love you to I hate you, I need you to forget you, you're my everything to you're nothing."
11763,12062,3,0,3,0,2,Im tired of all these weak ass men in my mentions tellin me why it is ok or justified to punch a woman in the face. That shit is bitch made.
11577,11871,3,0,3,0,2,"If that pussy don't come with head, I don't want it!!"
2854,2924,3,0,3,0,2,@ChristyMack fugly bitch john will dump ur ratchet ass
3439,3529,3,0,3,0,2,@IAMHICK3Y @chillbr0chill bitches on my dick but look at me I'm fucking beautiful
1892,1931,3,1,2,0,2,&#8220;@sc_waters: &#8220;@what_evaittakes: Ya niggas play to fuck my niggas play for keeps&#128526;&#8221;&#8252;&#65039;&#128514;&#128526;&#8221;these bitches can't fuck wit me &#128553;&#128553;
23954,24451,3,0,3,0,2,http://t.co/bPU86qzYFt Arial Rose &#8211; Athletic Asian babe plays with her pussy after&#160;exercising http://t.co/n3DnrsI352
15768,16136,3,0,3,0,2,"RT @JayMewes: This is how you eat pussy,repeat after me!!! https://t.co/8E0AqmIaL8"
13006,13325,3,0,3,0,2,"My cat just rolled on me and said ""lets go run a game of 21, bitch"" http://t.co/6kjgd0z1x2"
11767,12066,3,0,3,0,2,"Im trying to take the word ""bitch"" outta my vocabulary , hardest shit ever"
17889,18291,3,0,0,3,2,RT @TyDunne: Have to go with the slant pass to your outside linebacker in that situation.
670,680,3,0,1,2,2,"#BREAKING: AP calls Mass. Governor race for Charlie Baker. Watch live coverage on WCVB, streaming online. http://t.co/S6hY2eVoaT"
24081,24582,3,0,3,0,2,"imma tall dread head wit a fat face

bitch do better"
15240,15599,3,0,3,0,2,"RT @FriendZoneCEO: The go-to insult is always to call someone:

1. Fat
2. Ugly
Or
3. A hoe"
14896,15252,3,0,3,0,2,RT @DaRealDip: A bitch can look like a million dollars wit sum garbage ass pussy
9471,9731,3,0,0,3,2,"Going through my computer and found the ""Shake that monkey"" video we made freshman year in Dillard! &#128514;&#128514; @BruhKiaraThrowd was Too Short"
21656,22119,3,0,3,0,2,Them shits ugly hoe. RT @SirRocObama: ......... RT @BurgerKing: All these nuggets &amp; u still actin chicken. http://t.co/tRy8Lvyo9O
897,916,3,0,3,0,2,"#porn,#android,#iphone,#ipad,#sex,#xxx, | #Lingerie | Bitch in lingerie getting her wet cunt pounded http://t.co/Jp4r2vPyCb"
3306,3392,3,0,3,0,2,@GrizzboAdams @wyattnuckels I'm on that straight Cali kush bitch don't kill my vibe
8026,8251,3,0,3,0,2,Big thick pretty bitch
10858,11140,3,0,3,0,2,"I respect any nigga that tell me he got a bitch , so I fall the fuck back no hating &#128175;"
2890,2960,3,0,0,3,2,@ConanOBrien dat is one ugly animal but da monkey is adorable.
14394,14737,3,0,0,3,2,RT @BirdGang316: If you a bird throw it up #birdgang #EaglesNation
20801,21252,3,0,0,3,2,Should I be worried that a lady behind my building is talking to a crow?
8397,8630,3,1,2,0,2,Cay got her whole lit new clicc from her school &amp; be on that bitch shit too me like ? Okay but anyways WE still DEM GIRLZ
14005,14345,3,0,3,0,2,RT @1stBlock_Rody: This bitch always in my pocket &#128073;&#128530;
16386,16759,3,0,3,0,2,RT @MarsaSteenhoek: 50 rts&amp; I'll take the mic&amp; say fuck her right in the pussy http://t.co/4VHc5O7rZ5
14162,14502,3,0,3,0,2,RT @Alyssamichh: @Tronkitty bad bitch&#128158;
11996,12300,3,0,2,1,2,Its a bitch living in a country where you have two choices for President and fifty choices for Miss America .....
634,644,3,0,3,0,2,"""dont show me no bitch unless she look like Dolly Parton!!!"""
12508,12820,3,0,3,0,2,Lmao wallah you're nasty bitch
16915,17302,6,0,6,0,2,RT @PoiiNtGuaRd: Them bitches prolly had to pay Beyonc&#233; 100 million to perform 5 minutes &#128530;
23044,23527,6,1,5,0,2,"Y'all niggas ain't talking bout nothin.. Not a thang, not a not a thang hoe"
23087,23570,3,0,3,0,2,Yall hoes still play around with the wrong shit I see.. Smh.
6476,6659,3,0,3,0,2,@kieffer_jason u feel like dumb ass don't u pussy boy
15169,15527,3,0,3,0,2,RT @FatSlutty_xXx: My ex bitch keep tryna be my next bitch.. when she called me tha other day i told her GIVE IT A REST BITCH
4177,4300,3,0,3,0,2,"@MrMooncricket @AtBlackface @UncleUnco @BobbyBotsods @FuckTheMallcops @RacistNegro69 bitch I'm proud to be black, ur a samba"
23194,23678,3,0,3,0,2,"Yo homegirl fat and got a mustache, no need to ""yass bitch &#128525;&#128525;"" that"
24421,24927,3,0,3,0,2,shout out to the bitches who like gum i be chewing that shit
11064,11349,3,1,2,0,2,I was trying fuck something today and this bitch want lie talking bout his brother was on his phone. Lmfao I feel played.
19790,20230,3,0,3,0,2,"RT @oh_sh1t: Damn, I got bitches *kanye voice*"
10531,10810,3,0,0,3,2,I have never actually seen a yellow duck.
5991,6162,3,0,3,0,2,"@gCan28 @JeremyWGR 

And then everyone bitches anyways. The guy can't win with the fans we have. We would run Revis out of here in his prime"
20660,21108,3,0,3,0,2,See two of his bitches in the cluuuuub &#8220;@_TonyHilfiger: What he do for a living? http://t.co/CS9dfgl7EW&#8221;
18949,19368,3,0,3,0,2,"RT @eddiekinggg: I completely lost my mind, if you find it, go ahead and keep it bitch"
2581,2638,3,1,2,0,2,@Benny_Balboa yall fucking trash boyy!!! #gladbagflow
22674,23152,3,0,3,0,2,When a chicks head is weak I just close my eyes and imagine me giving a bad bitch like Zoe Saldana back shots so I can get my nut off
11999,12303,3,0,3,0,2,Its bros ova hoes but wifey comes before ya bros
8385,8617,6,0,6,0,2,"Carter needs to shut the fuck up, fucking bitch ass always trying to start shit"
18991,19413,3,0,3,0,2,RT @fart: My friends the 2014 @Chevrolet Malibu has the legroom and ventilation necessary for professional pussy-eating. Visit your Chevy d&#8230;
10674,10954,3,0,3,0,2,"I like my seat down low and my window slightly cracked, riding wit a bad hoe wit her girlfriend in the back"
9447,9706,3,0,3,0,2,"Give these hoes 20,000 followers you got a whole new bitch"
2104,2147,3,0,3,0,2,"' South Central niggahs really don't be lovin these hoes , these hoes don't be lovin these niggahs &#1041233; . We just be... http://t.co/XnTftnwuVD"
23919,24416,3,0,3,0,2,"hi, i am neither dumb, nor a bitch. im pretty smart and am one of the most genuinely nice people i've ever met."
21361,21823,3,0,3,0,2,"That bitch called on Thor for some strength. &#58386;&#58386; RT""@ChubbyGirlGod: Wait... http://t.co/UAf57JyiOi"""
3764,3872,3,0,3,0,2,@Katiebentel ily hoe cheer up pretti
4234,4359,3,1,2,0,2,"@NYRKelsMads @pucksk8r 
Ware da colored elite meet to eat"
4994,5141,6,0,6,0,2,"@ThomasNye1 my momma saw how the girls danced and was like &#128563;grandma was like ""shake that ass hoe"""
5057,5207,3,0,3,0,2,@Tweenki_ thus you have the term redneck also.... The Creator is not mocked. Good for you...Excellent Precept Daughter!
17042,17432,3,0,3,0,2,RT @RavenConnell: Being a hoe isn't a Halloween costume
4434,4565,3,0,1,2,2,"@PrinceDemitri @TheWeek @russlljones Typical Hitchens type atheist and was watching a doc on how hollywood hates god, ready to mock it."
11676,11972,3,0,0,3,2,"If you think that the term #redskins being offensive is a political issue, you are ignorant."
717,728,3,0,0,3,2,#HellYeah RT @BaconGawd #No RT @HuffingtonPost Happy Fall! Pumpkin Spice Oreos are here http://t.co/2prvsKantE http://t.co/hleYm0YC29
3816,3926,3,0,3,0,2,@KeyshawnSwag lol nigga them look like a combo of trash in your house &amp; trash at the dump
6773,6961,3,0,3,0,2,@nightpurrowler niggah das gay
11186,11473,3,0,3,0,2,"I'm ""walk into my local convenience store &amp; the clerk says 'what up, girl? Keystone is on sale, yo!'"" white trash. Line forms to the RIGHT."
10738,11019,3,1,2,0,2,I love you my nigguh but your a grown ass man https://t.co/utZj6I5Uhj
14671,15021,3,0,3,0,2,RT @ChickenColeman: I need some hoes man real shit
9813,10080,3,0,0,3,2,"Hi Charlie, eating leftover candy? @Charlie4927 @StacyDmomof5 @RevkahJC @cantUCIMblonde @Kacado @PattiSM74"
24080,24581,3,0,3,0,2,"imma hit the ground work in the pussy 

she gone come back everytime"
20288,20733,3,1,2,0,2,RT @vickyBeanMr: We live In a world full of unloyal hoes &amp; ugly niggas asking for hugs
