,Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet
16804,17189,3,0,0,3,2,"RT @OmarImranTweets: Media be like:

*Muslim whale attacks US Navy*
*Muslim tiger attacks Zookeeper*
*Muslim bird attacks Eiffel Tower*
*Mu&#8230;"
8609,8846,3,2,1,0,0,Damn @JustDoMe_ &amp; his nigger music waking up the whole school in the morning .. &#128664;&#127926;&#128543;
6473,6656,3,0,3,0,1,@kieffer_jason sorry don't know what to tell you but to get your pussy ass off my twitter
12424,12736,6,0,6,0,1,Like bitch you're a man. That means You don't show fear or pain. You be strong when others can't.
7956,8178,3,0,3,0,1,Bc I got too many bitches &#128514;&#128514;&#128514;
2983,3055,3,0,3,0,1,@DavetheBrave1 come over hoe
916,936,3,1,0,2,2,"#teabagger state like mississippi opposed to minimum wage, child labor laws, unions, is pro-scab, sweatshop work - pretty much #SLAVERY."
22999,23480,3,0,0,3,2,Wow. No yellow yet? = Pagenaud and Marco screwed. Maybe no yellow coming
9204,9460,3,0,1,2,2,Friends don't let friends become guidos. #themoreyouknow
15511,15875,3,0,3,0,1,"RT @HollywoodLavish: I want a real relationship &#9994;&#128272; no games, no lies, no side hoes, just me and you &#128143;&#128145;&#128107;&#128081;&#128525;&#128152;&#128141;"
4726,4864,3,2,1,0,0,"@SoftestMuffin @_tee13 @TorahBlaze at the end of the day, they call yo dumb ass monkey, picka'nanny hoe. But u luv them white devils"
5011,5160,3,0,1,2,2,@ToWherever yay im a whitey :3
12812,13130,3,0,3,0,1,"Me to @sarayeagley ""Caffenate me, bitch"" because I don't know how to use Dave's coffee maker #struggles #CLEadventures"
17137,17528,3,0,3,0,1,RT @RuNeshaShamia: Drunk inlove with my gun bae bitch Beyonc&#233; &#128520;&#128527;
508,517,3,0,3,0,1,"""In My Mind""
Gotta be the dumb hoe anthem..."
4133,4255,3,1,2,0,1,"@MissCleoBB @RachelEReilly @brendonvbb12 it sucks rachels sister is such a snobby bitch n rach is so nice!!!!!cant stand elissa, so snutty"
23977,24474,3,0,3,0,1,i got 3 in a 24 ounce bitch
1882,1920,3,0,3,0,1,&#8220;@riyastunna: don't fall in love with a bitch&#8221; #bestadvice
24374,24879,3,0,3,0,1,pussy so good got me running through the hood
2446,2497,3,0,0,3,2,"@AndrewTaran That's a nice color combo too, love the blue and yellow."
22662,23140,3,0,3,0,1,When I step off in da club niggas give me daps and hugs hoes swinging dey eye ik one thing right they wanna fuck
23298,23783,3,0,3,0,1,"You ever dream about fucking a chick, fuck her in real life then the pussy was better in the dream?"
1193,1219,3,0,3,0,1,&#8220;@CodeeJames: That one ex you can't seem to get over&lt;&lt;&lt;&#8221; an is a cunt!!
10304,10582,3,0,3,0,1,I fink this catfish shit is funny afta all how can this bitch thinks that she was talking to bow wow doe &#128514;&#128514;&#128514;
7173,7375,6,0,6,0,1,@thickumms_x3 very wrong lmao this bitch literally tried to swallow someone in this movie
4249,4374,3,0,3,0,1,@NatsuKun1 I'm already a hot white bitch and hot Latina get on my level
22408,22883,3,1,2,0,1,VP Joe the Dildo still wants your guns. Hey Joe. FU. Oath breaking prick needs to be routed out. Hows it feel to be honkey whippin boy?
13085,13407,3,0,3,0,1,My mother even bitched his bitch ass ctfu
6155,6332,3,0,3,0,1,@ileny13 @GiselleMaryy fuck up hoes meaning stfu hoes lol &#128517;
23386,23873,3,0,3,0,1,You niggas puttin bitches you haven't even fucked yet on a pedestal. Scratch her off your hit list b. You ain't never hittin that.
2720,2785,3,2,0,1,0,@CBSThisMorning @charlierose racist @NorahODonnell tx trash racist why wld u intvw @MittRomney n ask racist questions itwas so disrespectful
9900,10170,3,0,3,0,1,"How Paul gonna pick up the ball after a score, and bitch to thevrefs and the Warriors bench without getting a T?"
15587,15952,3,0,3,0,1,RT @IamMrEchols: 9 times outta 10 a bitch gonna know if she a hoe or not
8512,8748,3,0,3,0,1,Comin from a fat bitch
14300,14642,3,0,3,0,1,RT @Bam_1OO: I like good weed &amp; bad bitches dat can roll it up
22550,23026,3,0,0,3,2,Weird frosted colored lipgloss is weird...
19746,20185,3,3,0,0,0,RT @nick_pertile: Oh my goodness do I hate Chinese people. Fucking zipperheads
10651,10931,6,0,6,0,1,I let hoes make it too much
14965,15321,3,0,3,0,1,RT @DeeJay138: In some pussy?? Nah work is the best place to be in this weather.
15040,15397,3,0,1,2,2,"RT @DragonflyJonez: ""You men are trash if your homeboy is cheating and you dont tell his wife/girl and break up their family."" LOLNO"
13070,13390,3,2,1,0,0,My managers a stupid cunt yes I said it
2490,2543,3,0,0,3,2,@AstrosCounty Jeff Luhnow is to blame for the Astros not blowing out the Red Sox and Yankees -HC
11048,11333,3,0,3,0,1,I was getting to the business while you was chasing the bitches
3116,3195,3,0,3,0,1,"@ElizabethBatman We doing it Lizard. Unless you skype us, bitches."
15464,15828,3,0,3,0,1,"RT @HelloCupkake: Too many good single girls, too many hoes taken."
4647,4784,3,0,3,0,1,@SavageNiggg @ChillAssTweets_ no bitch
15957,16326,3,0,3,0,1,"RT @Kash_Stackz: Him: your nudes are safe with me.
Her: *sends nudes*
Him: *calls homie* aye, why this hoe send me this trash ass nude, yu &#8230;"
13693,14029,3,0,3,0,1,Only white people use the word cunt. Todd really is taking over
18346,18754,3,0,3,0,1,RT @_ThatBoyKing: All you hoes wake up
18239,18644,3,1,2,0,1,RT @_BOOWHOP: I can't trust ah soul I can't trust these NIGHAS I can't trust these hoes
16663,17047,3,0,0,3,2,RT @NittiYayo: I think I got da bird flu
15434,15797,3,0,3,0,1,RT @HamseAbdala: Charlie Sheen is a fucking boss http://t.co/WdE24QtbF6
571,580,3,0,0,3,2,"""This recipe calls for a leftover brownie. What the hell is a LEFTOVER brownie? That's just a brownie you haven't eaten yet.""-@EricaNadine26"
3136,3216,3,2,1,0,0,@EvanBecker513 @_TriggaPlease_ @MorbidMermaid @zooyorkinit @_ShayisdaBOMB_ @Rainbowblake because she's a nigger
16391,16764,3,0,0,3,2,RT @MaryWCVB: Still waiting for Charlie Baker to take the stage in Swampscott. #wcvb http://t.co/lYb3Thm199
19799,20239,3,0,3,0,1,"RT @omfgarsal: hoes be like ""i'm a virgin"". http://t.co/NriPMCPnge"
17803,18205,3,0,3,0,1,"RT @TommyyRealNigga: I can tweet ""I dont fw crayons"" and my ex gone subtweet me saying ""only bitch niggas fw crayons anyways"""
349,354,3,2,1,0,0,"""@jayswaggkillah: Jackies a retard #blondeproblems"" At least I can make a grilled cheese!"
2462,2513,3,0,3,0,1,@AnthonyCumia just don't bitch when your power goes out like last time
16184,16554,3,0,3,0,1,RT @LevisNInk: &#8220;@iDocLyfe: When you ain't had pussy in a hot minute... http://t.co/uidvqXugE2&#8221; OMM &#128514;
5006,5155,3,0,0,3,2,@Titan4Ever2488 how are Yankees games on the radio? Good announcers?
24341,24846,3,0,3,0,1,ow my stomach hurts like a bitch
2520,2574,3,0,3,0,1,@BBCandice @dorothy5334 @JoyGrenade if u cant talk without talking about ur cunt mama im thru talking
9629,9890,3,0,3,0,1,Hahaha high school what a joke more like fake bitches an dumb niggas gather here
13418,13749,3,0,0,3,2,Nobody gives me a trophy cause I'm old and colored #FavStarTweets&#160;
1104,1128,3,1,2,0,1,&#8220;@Analyyxo: Say Something is the one Drake song I have to listen to when I'm in my feelings&#8221;fag
17947,18349,3,1,2,0,1,RT @UrKindOfBrand: If she's always been a dyke she's a virgin. No way around that. Her first time eating box don't take her virginity.... #&#8230;
427,433,3,0,3,0,1,"""Boolin' in the bando wit a few bitches"""
3628,3726,3,0,3,0,1,@JawShoeeAhhh that don't mean you're not balling lol shut up hoe lol
18841,19258,3,0,0,3,2,RT @daniellecarr01: Where all my @Yankees fans?? #ny #yankees #VictoriaSecret #fitness http://t.co/IBNLKWuUNS
23516,24007,3,0,3,0,1,Yung nigger move that dope
10851,11133,3,0,0,3,2,I remember the VA Tech band called us planet of the apes. I was ready to flip
24304,24808,3,0,3,0,1,of course @pbebt killed it!! Me and my sis @msblaqstallion rocked that bitch hard!! Sadity Committee!!
20572,21019,3,0,3,0,1,"S/O To all the hoes waiting up for that goodnight text.. Bitch please, that nigga don't love you"
20235,20680,3,1,2,0,1,RT @trix2343: @ZitlalyL @Vic_Manzan0 he's a beaner not a nigga
11750,12049,3,0,3,0,1,Im sippin hot tea bitch
22767,23246,3,0,3,0,1,Whenever you need your hoe protected on social media or anywhere in the world? Please contact @JPERZELL and he'll fight for that hoe.
23772,24266,3,0,3,0,1,"don't look at me like I've got a banana in my hand, you fucking monkey."
11339,11629,3,0,3,0,1,I'm not much of a texted get off my nuttz hoe
16585,16965,3,0,0,3,2,"RT @NEOMD71: Bizarre sports week in Cle.

@Browns win a game that felt like a loss,failed ex-Browns QB's duel each other, and @cavs lose ho&#8230;"
158,160,3,0,1,2,2,"""@KeyshawnSwag: Peel up peel up bring it back up rewind back where I'm from they move Shaq from the line"" ooooow who tf said that trash!!?"
19093,19518,3,0,3,0,1,RT @hilaryde92: Always a fat bitch in the handicap spot but never a dude in a wheelchair.
4566,4702,6,1,1,4,2,@RonanFarrow Yeah we know about Anglo-American principles.#slavery #hate #racism
4429,4560,3,2,1,0,0,@PrayForJack new york niggas quick to take off on a bitch in public boy lol!!!!!
2788,2856,6,0,6,0,1,@CassiusClay_232 Lebron brought the bitch down to his knees chill
4781,4920,3,1,0,2,2,@SteveWorks4You you havent evolved as a human being. Typical meathead redneck. I pity you. You dont know what freedom is about......
18112,18517,3,0,3,0,1,"RT @Xianilee: All three of these hoes getting cute for fucking school, taking for ever and waking me the fuck up ! This why I can't stand h&#8230;"
2369,2418,3,0,3,0,1,@AceAlford_23 double up on this game bitch
8998,9247,6,0,6,0,1,Everybody fucking everybody bitch &#128588;&#128168;&#128168;&#9996;&#65039;&#128080;&#128079;&#128078;&#128581;everybody with the shit ....that's LIFE &#128165;&#128173;
2633,2695,3,0,3,0,1,@BlizzyLC now that ur tour over come kick it with ya nig in the MIA....
15588,15953,6,0,5,1,1,RT @IamMrEchols: If you was a hoe yesterday you'll be a hoe tomorrow
3483,3576,6,1,4,1,1,@ImASpiderG you a bitch nigga
6768,6956,3,0,3,0,1,@nicolleashby now I'm chewy high with a hard ass dick. Ooh there goes my pager could it be a trick bitch?
20852,21303,3,0,3,0,1,Since a lot of you lil bitches wanted to add the 5h hashtag into all my tweets I'll do that shit back #vote5sos
20966,21417,3,1,2,0,1,So much white trash at this demo derby &#128514;&#128079; &#127482;&#127480;
1562,1596,3,0,3,0,1,&#8220;@TheManOnCampus: &#8220;@VSamone: @5HAWTYYY smoking skating twerking&#8221;I'm innat hoe&#8221;yas
754,766,3,0,3,0,1,"#QTNA RT @Major_K8: How y'all bitches gon breast feed wit nipple rings? &#128563;&#128534;"""
10725,11006,3,0,0,3,2,I love the acoustic domes in the hallways. Favorite place to sing in public. No lie. http://t.co/G6Az9ryUbQ
1351,1380,6,0,6,0,1,"&#8220;@KaayGQ: Sexy bitch, hope she bout it&#8221;"
19739,20178,3,1,2,0,1,RT @nerdkiller669: @ShinSnipes did u steal those glasses haha stupid nigger
8326,8556,3,0,1,2,2,Can we bomb the selfie-monkey out of my timeline?
20018,20461,3,0,3,0,1,RT @silent_musings: Over-thinking can and will fuck up the simplest things. Lighten up bitches.
13169,13494,3,0,0,3,2,"NBA, handle your zebras."
4422,4553,3,2,1,0,0,@Po0pdogg back up faggot
3770,3878,3,0,3,0,1,@KazAtta @thesaidabdi dont get it twisted said aint playin ny state of mind when bitches is around *clicks link*
19839,20280,3,0,3,0,1,RT @phatsyeo215: these bitches ain't real. &#128514;
16160,16530,6,0,6,0,1,RT @LeBronVuitton: Joe changed her life and went back to his old bitch&#128514;&#128514; &#8220;@1stName_Bravo: @LeBronVuitton ha.. she got them bitches worked o&#8230;
5411,5568,3,0,3,0,1,@_littlepuffin hoe *
22000,22467,3,0,3,0,1,"This bitch said "" which one are you "" Lmaooo I hate her !"
8026,8251,3,0,3,0,1,Big thick pretty bitch
1348,1377,3,0,3,0,1,&#8220;@JustKarahn: &#8220;@what_iDO: Sit in there and shit dnt sing hoe @JustKarahn&#8221;. no&#8221;yess
22339,22812,3,0,3,0,1,"U hoes hawkin in Ritta's today, ain't y'all?"
867,886,3,0,3,0,1,"#porn,#android,#iphone,#ipad,#sex,#xxx, | #CloseUp | amateur pussy player milf close up http://t.co/2uHL7dhHu1"
19757,20196,3,0,2,1,1,"RT @nikkilenn: Big dreams, cause that small goal shit is for the birds."
19421,19852,3,0,1,2,2,RT @kendramarie91: &#8220;@vngelinaa_: Tornado sirens.... Atleast I'll be dying with you guys @Xo_t33 @a_krizanovic @kendramarie91 &#128557;&#8221; and this ho&#8230;
13317,13645,3,1,2,0,1,"Niggas be having LOYAL pussy on call... and still be thirsty as fuck. Like BRO, go fuck your woman &amp; get some of them hormones out lol"
9346,9603,3,2,1,0,0,Fuk wit a real nicca
22741,23219,3,0,3,0,1,When things don't go my way I'm a total bitch.&#128129;
21545,22007,3,0,3,0,1,The dean a hoe how she fucked home and his bro
17242,17634,3,0,0,3,2,"RT @SethMacFarlane: And thus endeth our warm, fuzzy holiday lesson: Never take those you love for granted, for they can be gone in a flash."
13193,13518,3,0,3,0,1,Nah these hoes DMs broke tho
204,206,3,2,1,0,0,"""@NotoriousBM95: @_WhitePonyJr_ Ariza is a snake and a coward"" but at least he isn't a cripple like your hero Roach lmaoo"
16158,16528,3,0,3,0,1,RT @LeBronVuitton: I'm not lickin that mini fro bitch&#128530;
10335,10613,3,0,3,0,1,I got 7 A's &amp; a B on my progress report &amp; I still be touchin Bands &#128514;&#128557; bitch get like me &#128527;&#128175;
22124,22592,3,2,0,1,0,This nigglet &#10084;&#65039;
1583,1618,3,1,2,0,1,&#8220;@TryHardSilva: Quote this with a weezy verse&#8221; you're like a bitch with no ass you aint got shit
20358,20804,3,0,3,0,1,RT @xDSmooth: Free my niggah @1BookieG
3074,3152,3,2,1,0,0,@Drfreezeburnn That's not bias. It's an objective fact that Philly fans are cunts.
7913,8134,3,0,3,0,1,Bad bitches and good weed
12485,12797,3,3,0,0,0,Lmao RT @Handsomeesco_55 If u live wit ya girl and u do dishes u a faggot
9393,9651,3,2,1,0,0,George michael such a fag
9700,9965,3,0,0,3,2,Have you hugged a wacko-bird today?
6583,6768,3,1,2,0,1,@littleelexx you a bitch tho I know for sure I'm not. You'd get your ass beat by any of my bitches that's fact &#128514;&#128514;
4123,4245,3,2,1,0,0,@MillerLite I don't follow you because everything about your company is white trash.
2062,2103,3,0,3,0,1,' Idk why niggah give a female head then throw a condom on lmaooo niggah you already ate the whole STD &#1041204;&#1041204;
6799,6989,3,0,0,3,2,"@oliver_______ if you're making 300 clams for betting 5, i hope you do it for a living"
876,895,3,0,3,0,1,"#porn,#android,#iphone,#ipad,#sex,#xxx, | #Facial | Blonde tranny whore gets rammed and facialized http://t.co/Kd9nU3tmWz"
13368,13698,3,0,0,3,2,Nike DC is trash.
18103,18508,3,0,3,0,1,"RT @XANSHAWTY: There's too much groupie bitches.

Hard to come across girls who aren't overly social and friendly with everyone."
12804,13122,3,0,3,0,1,Me and my bitch song #IfIHadMe1 http://t.co/Qlt02eLfAf
2785,2853,4,0,1,3,2,@Carxlito PS3 and case is still in the trash can. idgaf anymore
9673,9937,3,0,3,0,1,Hardly ever sober bitch I party till it's over.
21502,21964,3,0,1,2,2,The Perfect Gift for the Jihadi on Your Shopping List http://t.co/wTNOloSY4t http://t.co/AuTAVOeG2u
23968,24465,3,1,2,0,1,i aint worried about a nigga takin my bitch.
20420,20866,3,1,2,0,1,RT @yungbabydad: @RandallSomia because they're all fucking two years old acting like I won't mind being tagged bitch I will violate you
15259,15618,3,0,3,0,1,RT @FriendlyAssh0le: when bitches talk about their bf 24/7 http://t.co/kDEBRyK5eR
13321,13649,3,1,2,0,1,"Niggas be pressed for pussy, it aint nothing.."
13087,13409,3,1,2,0,1,My neice getting so big ... She ready to punch on sum bitches lol http://t.co/lRyDtD5MQb
23566,24059,3,0,3,0,1,although last night my lady told me the key to happiness was new pussy
6218,6396,3,0,2,1,1,@jaredlikelndn monkey dong
16734,17119,3,0,3,0,1,RT @O3_Millz: Yeah he a bitch &#128175;&#128175;&#128175;&#128548;&#128548;
7652,7868,3,1,2,0,1,All yall bitches dress alike wassup wit that ?
16778,17163,3,1,2,0,1,RT @OfficiallyIce: Lmaoooo RT @SourpowerDre: @OfficiallyIce fam I stabbed a person once in COD ghost and he said I stab like a nigger
12045,12351,3,0,3,0,1,Jealous niggas usually send the hate threw the bitches
14765,15119,3,0,0,3,2,RT @ConsrvativeDiva: Must-Watch: Bill Maher Schools PBS Host Charlie Rose Over Islam's 'Illiberal Beliefs' http://t.co/5pq91jxOeV
4319,4446,3,0,1,2,2,@OMFGITSOSCAR basic trash
11588,11882,3,0,2,1,1,If these hoes ain't lying about being fat they hiding a backpage profile some where...
3060,3137,3,0,3,0,1,@DoughBoyFreco hahahhaha he had mad bitches &#128514;&#128514;&#128514;&#128514;
13761,14097,3,0,3,0,1,"Parker Cannon is lyrically beautiful. That bitch comes up with the best lyrics for his songs. Like fuck, man."
5891,6059,3,0,3,0,1,@duhhvenuhh love you too bitch&#128129;&#128536;
16767,17152,3,0,0,3,2,RT @O_tunj: Dance monkey dance
22029,22496,3,0,3,0,1,This dude fell cuz he was looking at these bitches in the car.&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;
19794,20234,3,0,3,0,1,RT @ohmyjizzitsliv_: You're the biggest cunt I know
11737,12036,3,0,3,0,1,Im looking for a reason to really spazz on a bitch (never my lady) but....a bitch none the less lol
10569,10848,3,1,2,0,1,I just be chillin tho .... I don't fuck w/ hoes or hoe niggas so I don't know about how they operate ... Maybe I'm wrong
20362,20808,3,2,1,0,0,RT @xDSmooth: The way this niggah just flinched at this movie was #priceless @1BookieG
22711,23189,3,0,3,0,1,When it start raining bitches always wana get fucked bitch take a nap
15288,15648,3,0,3,0,1,RT @FunnyPicsDepot: When you get twerk from the thickest bitch in the room http://t.co/a6r9U18EFS
2407,2457,3,2,1,0,0,@AlfieHeydrich but I live in the South. Lot more here. My pop lives in Rhode Island. Hardly no niggers there.
22319,22790,3,0,2,1,1,Two years strong with this honkie &#128536;&#10084; @mflury30 http://t.co/dKiQODLaOp
4664,4801,3,0,3,0,1,@Scottyplagues @dancingxburrito @ReganLeahhh come to the Davis show and celebrate with me you retard
2979,3051,6,2,4,0,1,@DaveSwerve boy look like a Slave on that hoe
