,ds,Unnamed: 1,count,hate_speech,offensive_language,neither,class,tweet,id
13501,td,13529,0,0,0,0,2,"I watched one and a bitch holding the camera said ""yall need to hurry up...my battery's about to die!"" NOOOOO!",
14741,td,14769,0,0,0,0,2,Lame niggaz wait in line wait for bitches wait to create wait for someone else to do shit for them.,
26900,td,26928,0,0,0,0,2,stroking otha niggas hoe is my hobby,
23380,td,23408,0,0,0,0,2,So glad I found a good girl and don't have to deal with these wild ass hoes they have nowadays.. Ratchets.,
26843,td,26871,0,0,0,0,2,she's a hoe she's a slut she's a freak.,
9003,td,9031,0,0,0,0,2,@lilimaeee nigger,
4397,td,4425,0,0,0,0,2,&#9733; BEST ASIAN MASSAGE ON THE Brooklyn Park slope --TOP RATED SPA &#9733;718-622-0221 - 24 http://t.co/ENSNf9RGPH,
14275,td,14303,0,0,0,0,0,Iont see how some of you niggas fags!!,
30,c,30,0,0,0,0,0,RT @Libby_Lael: Islam's true colors revealed. #BanIslam https://t.co/QxjBJ7WIjD,8.77940423527866E+017
19860,td,19888,0,0,0,0,2,"RT @StevStiffler: Wtf is ""Lolzzz"" ?! Did you laugh yourself to sleep bitch??",
25639,td,25667,0,0,0,0,0,You #football #nigga #KISS #ISIS #wifebeater #faggots&gt; WE SEE YOU&gt; Shout it out to the RADICAL #IslamNation #YO&gt;,
13976,td,14004,0,0,0,0,2,If i was to get a rich girl so be it. At least she likes me. She saw something in me you hoes didn't see,
4844,td,4872,0,0,0,0,2,@AllieBruner is my main bitch.,
23226,td,23254,0,0,0,0,0,Shoot that nigga an his shorty bitch .,
2174,c,2194,0,0,0,0,2,Leonen says to him it's important to understand differences in the Muslim faith to better address whether there was sufficient factual basi…,8.74907083602371E+017
24922,td,24950,0,0,0,0,2,Watching #Steelers colts getting blinded by the Steelers uniys look like bunch of bumblebees,
16069,td,16097,0,0,0,0,2,One more of tonight's dog walk sunset. AKA invisible bird on a wire. #sunset #invisiblebird #wires http://t.co/ilTShXLYjd,
2207,c,2228,0,0,0,0,2,For all people of the UK who visited remain remember Greece ! EU is a dictator and will remove all democratic rig… https://t.co/gymCM4xdSt,8.75028538696622E+017
547,c,547,0,0,0,0,0,@tagesspiegel islam is a global danger islam is a real threat to world peace Immediately stop western politicians e… https://t.co/texVhSDWaB,8.7727928506887E+017
13887,td,13915,0,0,0,0,2,Id make you look like an absolute pussy because you're too scared to say anything to my face hahahahahaha,
16368,td,16396,0,0,0,0,2,Pussies only pussy...an every women got one...so u gotta have more than that ladies,
945,c,945,0,0,0,0,2,Finsbury Park mosque terror attack: Police deployed as Diane Abbott demands more security  https://t.co/OALI0sva2c,8.77242399893881E+017
24370,td,24398,0,0,0,0,2,This bitch always got shit to say about what other people like,
19872,td,19900,0,0,0,0,2,RT @SteveStfler: This bitch doesn't know what she wants.. http://t.co/S5wZNkhJW4,
13093,td,13121,0,0,0,0,2,I like bitches that like bitches,
4706,td,4734,0,0,0,0,2,85 species of birds reported in Chesterfield for the Great Backyard Bird Count. How many in your area? http://t.co/DTLlzlXmPF,
20968,td,20996,0,0,0,0,2,"RT @alexiswoa_: "" now i know why niggas have sides my bitch boring """,
27033,td,27061,0,0,0,0,2,top layer trash.,
3352,td,3380,0,0,0,0,2,#uppers loving the show this morning. Chris is directing the conversation beautifully. Make the teabaggers talk!,
11591,td,11619,0,0,0,0,2,For such bold people confrontation seems to make bitches out of alot of you,
1680,c,1700,0,0,0,0,2,Linda Sarsour to pal around with anti-Semitic Islamic activists in Chicago https://t.co/hLMyIPkwUA,8.74833590751814E+017
16350,td,16378,0,0,0,0,2,Promises were made bitch . You are now my bxtch,
1557,c,1577,0,0,0,0,2,@neeekdoeee @DollHouseDIMEE yea the lil white bitch and 2 black men,8.74839615311577E+017
20890,td,20918,0,0,0,0,2,RT @_illionaire: @VoiceOfDStreetz hahahaha signs be funny than a bitch,
10280,td,10308,0,0,0,0,2,Attention one and all. @JordanWright23 just motoroboated my knees. Someone get this jiggaboo some water. She #thirsty.,
20221,td,20249,0,0,0,0,2,RT @TittyFlex: So they both was selling pussy and doing dirt together and they fell out so they putting each other on blast even though the&#8230;,
2698,td,2722,0,0,0,0,2,@Tmacc_GFG: &#8220;@tizzimarie: No slushes &#128549;&#8221;hoes nasty anyway fam&#128564;,
4199,td,4227,0,0,0,0,2,&#8220;@garytiffany_: Make the most of what you have.&#8221; Don't tell me what to do bitch,
10656,td,10684,0,0,0,0,0,Bullets through a nigguh tru jeans,
11681,td,11709,0,0,0,0,2,Fuck drama class. This bitch boring as hell,
13238,td,13266,0,0,0,0,2,I only respect bitches that respect theyself.# truu,
9934,td,9962,0,0,0,0,2,"After I say some shit I just be like "" wow that was so uncalled for  you're really a bitch "" &#128514;&#128514; attitude on &#128175;",
3732,td,3760,0,0,0,0,2,&#8220;@HighClassCapri: @what_evaittakes no bitch hurry up lol&#8221;im so hungry I can't focus&#128553;,
20073,td,20101,0,0,0,0,0,RT @TheChrisCates: Look at this faggot http://t.co/db7SIri8qg,
1719,c,1739,0,0,0,0,2,crotchless panty for gay male crossdressers https://t.co/kZRbx1biCx,8.75020133714076E+017
8958,td,8986,0,0,0,0,0,@krispy717 @grizzboadams fucking gay faggot look at that gay ass pink shirt haha,
21782,td,21810,0,0,0,0,2,RT @jerseywolfgod: I don't want the pussy if it makes me want to pay your bills and not sleep my Sunday mornings away don't ruin my life.,
4814,td,4842,0,0,0,0,2,@Air_Zeke_12 hell yeah I got bokoo hoes when I had my fro,
11626,td,11654,0,0,0,0,2,Fresh out the gym but yet I'm bout to eat free birds.,
19757,td,19785,0,0,0,0,2,"RT @Sir_Strange: ""Don't be a stupid fucking bitch.""  - me to stupid fucking bitches",
3113,td,3141,0,0,0,0,0,#California is full of white trash,
12111,td,12139,0,0,0,0,2,Hate dat hoe,
22767,td,22795,0,0,0,0,2,RT @woohdakidd_74: &#8220;@Shane_A1: Am I wrong fa laughin at dem niccas on 1st 48 who be cryin n the interrogation room&#8221;hell noooo&#128514;&#128514;&#128514;pussy ass n&#8230;,
24038,td,24066,0,0,0,0,2,The redskins just begging to lose this game smh,
16520,td,16548,0,0,0,0,2,RT @ASillyPsycho: Don't be a bitch to me. I'll be a bigger one and I'll win.,
16186,td,16214,0,0,0,0,2,Paper over pussy cause pussy Bring problems #PoweroftheP,
8928,td,8956,0,0,0,0,2,@kincade00 don't watch me watch tv hoe,
26754,td,26782,0,0,0,0,2,one deep in my phantom ghost bad bitch with me excuse me where my manners go,
18973,td,19001,0,0,0,0,2,RT @MsAprylJ: Waka gone kill dat hoe lol,
22694,td,22722,0,0,0,0,2,RT @unanswerdverses: what bitch tried to kill Kendrick Lamar's vibe?,
15573,td,15601,0,0,0,0,2,My sister is a bitch. My nephew got his first haircut and he's bald &#128557;,
22194,td,22222,0,0,0,0,2,RT @noobde: I'm rich bitch. http://t.co/sPLd2zIBLe,
5754,td,5782,0,0,0,0,2,@GuTsSidious get into Devil first bitch! Roasted.,
3296,td,3324,0,0,0,0,2,#porn#android#iphone#ipad#sex#xxx | #CloseUp | Squirting pussy and fingered asshole http://t.co/bKYeoUwWv2,
17166,td,17194,0,0,0,0,2,RT @CoCoMilan18: &#8220;@Me1st_u_last: This bitch @GOTDAMNCHAT ain't got a bit of sense lmaoo!! http://t.co/tBpcQwNGqF&#8221; &#128514;&#128514;&#128514;&#128514;&#128553;&#128553;&#128553;,
11862,td,11890,0,0,0,0,2,Girls are so fucking grimy today keep your vagina in your pants you dirty hoe,
13586,td,13614,0,0,0,0,2,I'd rather have a flat bitch then a bitch who cheats&#128521;,
16869,td,16897,0,0,0,0,2,RT @BobbyBlu_Band: Note about 300&#247;30 days in a month these hoes selling pussy for $10 a pop lol. http://t.co/1tDZ1eQ3vM,
20729,td,20757,0,0,0,0,2,RT @_JohnFKennedy_: One man's trash is another man's wife #Fact,
563,c,563,0,0,0,0,0,@piersmorgan Islam IS the problem. The Quran preaches hate for crying out loud man! Read it and educate yourself!,8.7717513489281E+017
11387,td,11415,0,0,0,0,2,Europeans taste-test America's most white trash snacks via @sohostyle http://t.co/TN2M01A1IQ &#127839;This is hilarious! #foodie-ish,
9872,td,9900,0,0,0,0,2,A light tender yellow butter cake with a classic boiled icing traditionally made from burnt sugar http://t.co/XPQKTlTNkH,
22455,td,22483,0,0,0,0,2,"RT @skyereyes_: &#8220;@Feebito_23: Lol this is why I don't fuck with so many bitches&#8221;don't call her a ""bitch""",
1873,c,1893,0,0,0,0,2,Gay teen group gang bang When Devon heard a Bukkake Boys flick was being https://t.co/QmiGezvafQ,8.75007940842967E+017
10936,td,10964,0,0,0,0,2,Come home from work to Bridesmaids Twinkies and a bottle of wine #bestroommateever @TheFaithAnne,
23331,td,23359,0,0,0,0,0,Smh queer,
16668,td,16696,0,0,0,0,2,RT @AudrianaReye: That's my bitch man I swear,
11222,td,11250,0,0,0,0,2,Don't ever kiss the other girl in a 3some don't hug that hoe none of that,
13609,td,13637,0,0,0,0,2,I'll pay yall niggas to get lost how much y'all hoe niggas gunna cost,
9579,td,9607,0,0,0,0,2,@theejustinholt trash of the cowboys beat the redskins twice last year &#128517;,
11836,td,11864,0,0,0,0,2,Get these hoe ass fuckboys off the stage. #VMAs,
349,c,349,0,0,0,0,2,@freeknight72 I am shocked...said no one ever! #FreeSpeechMatters #MakeSwedenGreatAgain #MAGA #BanIslam #StopIslam #FGM,8.77949534243963E+017
1687,c,1707,0,0,0,0,2,"24 Tumblr Posts That'll Make Every Lesbian Laugh Then Say ""Same"" https://t.co/1WvHxBefmU",8.74811784129127E+017
8843,td,8871,0,0,0,0,2,@kieffer_jason @sbsylvester u call me dumb but u speak on shit u don't know nothing about yea look who's fucking talking retard,
14898,td,14926,0,0,0,0,2,Literally just got up and the first thing I did was chug a huge glass of water,
688,c,688,0,0,0,0,2,Father of murdered Muslim teen: why did you kill my daughter https://t.co/0OidpOAheC,8.77215556402897E+017
11230,td,11258,0,0,0,0,2,Don't get your main bitch and side bitch confused there's a big difference.,
15258,td,15286,0,0,0,0,2,Mentions probably look like a septic tank. RT @BillCosby: Go ahead. Meme me! http://t.co/2QttvwWICy #CosbyMeme http://t.co/72IMb6Rfzn,
26996,td,27024,0,0,0,0,2,this bitch is winning with popcorn&#8230;&#8230; @mc3Josh #Masterchef,
12273,td,12301,0,0,0,0,2,Hoe bitches act up i turn chris breezy,
24193,td,24221,0,0,0,0,2,These hoes a smash on one of yo niggas and be very proud,
10765,td,10793,0,0,0,0,2,Can't be a major nigga with a minor hoe,
15976,td,16004,0,0,0,0,2,Oh no tht hoe ode fake !!!,
17402,td,17430,0,0,0,0,0,RT @DefendWallSt: ...wow? RT @1SleepingGiant: Whatever! Fuck all those assholes. They're niggers they all look alike to me.,
15589,td,15617,0,0,0,0,2,My whole goal is to fuck someone bitch and cause turmoil in a happy relationship &#128523;,
22951,td,22979,0,0,0,0,2,Rescue elephant calf &#8216;Nunai&#8217; looking fuzzy at the International Fund for Animal Welfare Rehabilitati http://t.co/PAetLXGuoa,
2766,td,2790,0,0,0,0,2,@gurl_Im_Angie: @ItsKiaraaaa @WestYourMajesty I'm not even shy stfu kikis mom: Hi angelique  Angelique: Smiles *Dips cracker in soup*,
14768,td,14796,0,0,0,0,2,Lebron is such a pussy.. always has to get picked up for cramps and shit,
7468,td,7496,0,0,0,0,2,@TripleCz_3G @OffsetYRN lmao take off thru quavo can't do shit but make hooks offset da only 1 solid but I kno niccas been tellin him dat,
14897,td,14925,0,0,0,0,2,Literally just got shit on by a seagull..... You're gonna fuckin die bird,
1527,c,1547,0,0,0,0,2,Watch lesbian movie: https://t.co/AESUqALGG8 Petite Riley Reid gets her teen pussy fucked https://t.co/GuAQvzqbOm,8.74923445766808E+017
22640,td,22668,0,0,0,0,2,RT @toodope_bro: If a nigga can tell hoes he's taken  he's a real nigga .,
17439,td,17467,0,0,0,0,0,RT @DivaMonRoe2uHoE: Niggas always wanna talk about how God is against gays.. What about that pussy you was eating last night? Ain't God ag&#8230;,
2703,td,2727,0,0,0,0,2,@UberFacts: 15 sad TV character deaths we're still bitter over... http://t.co/uLclFUF8nC http://t.co/1RXYQOOsM0ned stark was the man,
7539,td,7567,0,0,0,0,2,@WHAScameradan We might have more. Can't really be sure. But some weird little bird said that might be a possibility. Stay tuned. Maybe.,
24539,td,24567,0,0,0,0,2,This nigga next to me trippin balls and all he wants to do is draw naked bitches and complain about how I'm making the room shake,
16185,td,16213,0,0,0,0,0,Pantera - 5 Minutes Alone http://t.co/SrN5Yc16 @chrisrock 5 minutes pussy boy..I'll crush you.,
11896,td,11924,0,0,0,0,2,Goes ape shit on my ass like nigggga tf you doin&#128545; i hust saved yo life so i pushed her ass into the the wall then she calmed down again&#128553;&#128529;,
17918,td,17946,0,0,0,0,2,RT @HilariousSelfie: how ugly bitches take selfies &#128557; http://t.co/SNt2iOmhGr,
26541,td,26569,0,0,0,0,2,its either a gun a sandwich or both. details looking really fuzzy right now and i don't trust any police department in MO,
19525,td,19553,0,0,0,0,2,RT @RichHomieMeezy: @54OO_Mauri my internet aint get transfered yet pussy,
24864,td,24892,0,0,0,0,2,WATCH-Obama&#8217;s Newly Released Gitmo Jihadi Has Links To Terrorists In Syria http://t.co/GufKoy44tk http://t.co/3n7M4PfNMx,
9672,td,9700,0,0,0,0,2,@vaginafvce  Fuck her right in the pussy,
22329,td,22357,0,0,0,0,2,RT @rebecca7054: &#8220;@CaitlinBartlett: yeah bitches http://t.co/2PP9RboHy4&#8221;,
11188,td,11216,0,0,0,0,2,Do girls wear bathrobes still cuz I have really cute fuzzy $60 bathrobe from Victorias Secret is that even ok to wear &#128589;,
14947,td,14975,0,0,0,0,2,Lmaoo I should've seen that coming RT @DatBoyRayT: @1AlaaZ fat bitches need love to Craig,
24467,td,24495,0,0,0,0,2,This foo came to the club wit his bitch on a leash &#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514; https://t.co/wC4ub0UN6b,
22293,td,22321,0,0,0,0,2,RT @prettytreazure: @DetroitPlayer @1stName_Bravo hey don't call him a bitch &#128074;,
4424,td,4452,0,0,0,0,2,&#9996;&#65039; out bitch I'm winning &#128526; http://t.co/k3l15zoBGz,
8932,td,8960,0,0,0,0,2,@kincade00 you seen it hoe put that cash up bitch imma take your money and spit on your fat ass,
9217,td,9245,0,0,0,0,2,@oJvrdy i have that bitch bloked lmao,
22789,td,22817,0,0,0,0,2,RT @xDSmooth: I asked @1BookieG what's the definition of a preppy white girl and this niggah said Starbucks,
9405,td,9433,0,0,0,0,2,"@saucygyro bamoose the prophet was right ""thy hoes ain't loyal"" http://t.co/wOxmzRZbrb",
21381,td,21409,0,0,0,0,2,RT @eemoneee: I wish a bitch would tell me something that I don't know about MY nigga. girlboo,
10804,td,10832,0,0,0,0,2,Cancel that bitch like NINOOO,
21283,td,21311,0,0,0,0,2,RT @datnigga_laced: I'm fuking every night up in my new house .. Cause bitch I worked to hard fa this new house .. &#128513;,
4189,td,4217,0,0,0,0,2,&#8220;@ericwooden21 I need ran theo and theo HOMIE rocking the cool&#8221; I need some free shit or some hoes,
21775,td,21803,0,0,0,0,2,"RT @jennaferjenbub: &#8220;@BarryClerjuste: ""Anything below a A+ and we disown you ling ling"" http://t.co/m1QiWK4xZg&#8221; @AustinBedsaul",
5220,td,5248,0,0,0,0,2,@CatholicMomVA @Neal_Dewing that would cripple our military :),
3739,td,3767,0,0,0,0,2,&#8220;@IAmClatonBigsby: Bout to ride my horse to come fuck yo bitch.&#8221;Ooh @ em tho,
8100,td,8128,0,0,0,0,2,@brotherbill7 thirsty hoes &#128129;,
7405,td,7433,0,0,0,0,2,@TheShoeBible @Steamed_Greens Them hoes are clean!,
17931,td,17959,0,0,0,0,0,RT @HoboKarl: While the men will often be rambling and retarded the women will appear trashy and tipsy lawless and lustful http://t.co/A5&#8230;,
5382,td,5410,0,0,0,0,2,@DamianHuffaker you're from a trash can,
21380,td,21408,0,0,0,0,2,RT @eeerik23: Jimmy Graham is one ugly son of a bitch,
21790,td,21818,0,0,0,0,2,RT @jgalt666: Don't let a crisis go to waste.Dems Exploiting Ebola to trash Repubs opposed to Obama&#8217;s choice for Surgeon Gen http://t.co/&#8230;,
7658,td,7686,0,0,0,0,2,@YourDudeFerg @SammyLightning_ I wish you wood like a tree in this bitch.,
23904,td,23932,0,0,0,0,2,Thats not ya bitch if she dont love giving you head,
20016,td,20044,0,0,0,0,2,RT @TeddyDelJones: Side hoes always winning,
9644,td,9672,0,0,0,0,2,@tucsonchld lol you can only get in at Eden when you're 18. All the bitches there are fat...,
2710,td,2734,0,0,0,0,2,"@WBeezy_: @Run_DRC: Its simple dont be a hoe=dont worry about being exposed &#128540;"" fight me""why ?",
22747,td,22775,0,0,0,0,2,RT @whoThatBe_LAE: raising asia.... that lil bitch could dance bruh &#128514;,
11947,td,11975,0,0,0,0,2,Goodnight pretty bitches n real niggas fuck da rest,
2684,td,2708,0,0,0,0,2,@Taylorr_Babee: You ain't ever gonna be a slice bitch. Kevin hart. (:,
1393,c,1413,0,0,0,0,2,Finsbury Park attack: Roses for Ramadan worshippers https://t.co/jDwGbneD8X,8.7718318389221E+017
18527,td,18555,0,0,0,0,2,RT @L1LDebbie: Amber rose is everything at the vmas. Killen every bitch.,
20326,td,20354,0,0,0,0,2,RT @Tylar____: @1stBlocJeremiah bitch shutUP,
2534,td,2555,0,0,0,0,2,@CeleyNichole: @white_thunduh how come you never bring me food i dont have a car retard,
23797,td,23825,0,0,0,0,2,That bitch filthy http://t.co/PaAjZU0UM4,
5500,td,5528,0,0,0,0,2,@Dre_thinks that damn coach ain't never called back bitch ass,
8319,td,8347,0,0,0,0,2,@drunksixthgrade @tbhstop you are a bitch.,
24128,td,24156,0,0,0,0,2,There's like 5 injuries a game in football.. Shit trash lol,
6202,td,6230,0,0,0,0,2,@KazAtta LOL this is why u my nig,
10329,td,10357,0,0,0,0,2,Backdoor is open: them hoes will let you fuck em in the ass. Usually an extra charge plus the rate you agreed upon.,
907,c,907,0,0,0,0,2,Investigate Murder of 17-yr-old Muslim Girl as a Hate Crime! https://t.co/wHzmm4FySr,8.771836461631E+017
22383,td,22411,0,0,0,0,2,"RT @sTyLeZkEy354: Always bro niggas get crazy in any weather RT @WE_ALL_KNOW_JO: ""@sTyLeZkEy354: This weather is trash"" ODBut we gon get c&#8230;",
26460,td,26488,0,0,0,0,2,i'ont neva chase hoes they move to slow i let em chase me,
5436,td,5464,0,0,0,0,0,@DefendWallSt Whatever! Fuck all those assholes. They're niggers they all look alike to me.,
21851,td,21879,0,0,0,0,2,RT @kendramarie91: &#8220;@vngelinaa_: Tornado sirens.... Atleast I'll be dying with you guys @Xo_t33 @a_krizanovic @kendramarie91 &#128557;&#8221; and this ho&#8230;,
