,ds,Unnamed: 1,count,hate_speech,offensive_language,neither,class,tweet,id
25110,td,25138,0,0,0,0,2,When a niggah think he gon come in-between me and my bestf &#128514;&#128514;&#128514;&#128514; I'll fuck you and her up &#128514;&#128076;,
893,c,893,0,0,0,0,2,"A mentally ill lone wolf shouting ""kill me now"" when caught. ""Far-right extremism"" is the enemy the left needs. https://t.co/PsMfpyz9cj",8.77269879493194E+017
19,c,19,0,0,0,0,0,@CM2ALAW @LATiffani1 Not welcome here until we can care for our own citizens. #NoRefugees #MuslimBan #MAGA,8.7793800268048E+017
4231,td,4259,0,0,0,0,2,&#8220;@jama_jam I'm not saying I'm for this but .. Studs will fuck trannys but won't let they bitch strap them down you muhfuckas childish lol&#8221;,
3590,td,3618,0,0,0,0,2,"&#8220;@CMRE24 wasn&#8217;t that great to me either RT @Ahki117: ""Equalizer"" was trash Denzel officially washed bruh&#8221;neither was flight",
20938,td,20966,0,0,0,0,2,RT @_xplicitContent: if im bad built ok yall built like tractors yall got relationships bitch where mine ?? &#128533;,
3666,td,3694,0,0,0,0,2,&#8220;@DukeAlexMoore: Malibus on a come-up but in other news she mean denna hoe and not even light skinedddd http://t.co/SGGOkjTScH&#8221; HAHAHA!!,
17310,td,17338,0,0,0,0,0,RT @DRNRDX: @BrandonFxrd you're not safe pussy boy looooool http://t.co/TocJ1WxRYK,
6661,td,6689,0,0,0,0,0,@NYRKelsMads @DaniloNavarro85 Hey fag I said this was your aunts. *He* said it was you.,
13748,td,13776,0,0,0,0,2,I'm literally about to scream and throw a bitch fit if people don't hurry the fuck up.,
18708,td,18736,0,0,0,0,2,RT @LouieVRee: This bitch feet been through 20 years of slavery http://t.co/mElJYA6qSP,
13210,td,13238,0,0,0,0,2,I need a girl from Jamaica I can't fuck with these basic black bitches,
1556,c,1576,0,0,0,0,2,Gay or European...? I'm a cookie.,8.74994184066748E+017
7234,td,7262,0,0,0,0,2,"@SuperheroReport ""I'm going to show these bitches how it's done."" http://t.co/RF5dTVQWI6",
1409,c,1429,0,0,0,0,2,@SatiriaNews Not allowing islamic terrorist to kill you will be considered islamophobic and hate crime.,8.77254988392694E+017
15540,td,15568,0,0,0,0,2,My nigga mister meaner just hope back on the bitch,
7851,td,7879,0,0,0,0,2,@_queenveronica haha yolo did ya hit that hoe?,
783,c,783,0,0,0,0,2,‘Deadlier than terrorism’ – the right’s fatal obsession with red tape https://t.co/W1TqzonzbP,8.77317652737405E+017
11738,td,11766,0,0,0,0,0,Fuck you fuck you you stupid cheating bitch go lick a dick and die ur a stupid nigger bitch,
13109,td,13137,0,0,0,0,2,I like to mock Apple but I'm legitimately interested to see what their wearable looks like.,
3871,td,3899,0,0,0,0,2,&#8220;@NigggaPino: Splash onna bitch Wednesday tomorrow&#8221;,
14968,td,14996,0,0,0,0,2,Lmaoooooo @ Supreme being trash. Guess Bape is trash to huh?,
6416,td,6444,0,0,0,0,2,@MIKEB_IN_THE_D free world bitch,
8662,td,8690,0,0,0,0,2,@jazminesmazmine if bitches Tryna step to us http://t.co/xKcH9wJUAg,
10923,td,10951,0,0,0,0,2,Cmon! Need a yellow for Wilson!,
10435,td,10463,0,0,0,0,2,Bet you ain't gone @ em tho..&#128564;&#128514; RT @_SelfMadePhat_: Na why OOMF just tweeted that ?&#128514;&#128514;&#128514;&#128514;&#128514;&#128514; &amp; she know ha pussy WACK,
5360,td,5388,0,0,0,0,2,@DON_Le3GGG @TripleCz_3G Chatt niccas love doin dat brah,
15232,td,15260,0,0,0,0,2,Me and my big ol titty bitch @saverearose http://t.co/hGmdurJFYT,
6589,td,6617,0,0,0,0,2,@MorganSelae @YoungMoneyKem @Matty_Kem I got tits as big as a hoe so it evens out,
11937,td,11965,0,0,0,0,2,Good thing about you hoes u aint hoes forever. ur expiration date will come to,
6213,td,6241,0,0,0,0,2,@KeiveeB yellow shirt hat turnt to da side,
21398,td,21426,0,0,0,0,2,RT @emmaleeenaa: I be catchin bitches while bitches be catchin feelings,
21172,td,21200,0,0,0,0,2,RT @charlieecai: Our taxi driver is fucking retarded.. He doesn't know how to get from grapevine to lewisville,
21735,td,21763,0,0,0,0,2,RT @jaaaayr: pretty bitch is always comin thru &#9786;,
20581,td,20609,0,0,0,0,2,RT @Yankees: Congrats to Derek Jeter who will start at shortstop in his 14th and final All-Star Game! #FarewellCaptain http://t.co/5nhtJOx&#8230;,
5518,td,5546,0,0,0,0,2,@DutchBrosPlease you're welcome I miss you too nig nog,
2415,c,2436,0,0,0,0,2,@toryboypierce The Libs are surly the most pro gay party in the UK isn't the clue in its name? ..Liberal.,8.75023214077936E+017
21038,td,21066,0,0,0,0,2,"RT @babyjaypops: ""@BreadTruckkBri: Why everybody sayin I don't listen &#128557;&#128514;&#128557;""u don't bitch u gone learn one day",
17100,td,17128,0,0,0,0,2,RT @ChiChi_knows: Chris brown a bitch because everyone talks about his relationship. Why come at two females? Charlemagne be saying the sam&#8230;,
7177,td,7205,0,0,0,0,2,@StayGetNutty what u doing bitch boy,
19063,td,19091,0,0,0,0,2,RT @NewYorkologist: Autographed Photo of Babe Ruth and Lou Gehrig - New York Yankees 1928 | #NYC #NY #NYY http://t.co/mm2niIGP9X,
15653,td,15681,0,0,0,0,2,Never give a bitch the impression that u need them,
17423,td,17451,0,0,0,0,2,RT @Dhoopin32: How other mfs tell me gm Damn Near every mornin  an my bitch don't even tell me Gm an she be wide TF awoke &#128530; wtf type shit &#8230;,
6539,td,6567,0,0,0,0,2,@MikeDiggEm my phone was dead fag man,
4440,td,4468,0,0,0,0,2,&lt;&lt;&lt;when it's yellow outside,
24575,td,24603,0,0,0,0,2,This song may be for basic bitches but it's such a mood boost,
11595,td,11623,0,0,0,0,2,Forgiato Fest in Dallas this year fuck yeah bitch,
2882,td,2906,0,0,0,0,2,Fuck 5/0 I make my own rules. Suck my dragon balls bitch call me goku,
10635,td,10663,0,0,0,0,2,Bruh RT @share_ps4: He def wanted to call L Rock a nigger in that last RT LMAOOOOOOOOOOOOOOOOOOOOOOOOOOOO,
24923,td,24951,0,0,0,0,2,Watching Deadly Women. This malicious bitch left 50 babies out in the sun so they can bake to death. Wtf.,
5892,td,5920,0,0,0,0,2,@ISpeakESPINAL i love seing new ones cause i save them and then youse them bitches lmfao,
518,c,518,0,0,0,0,2,Looks like the rest of the world still pulls ahead while us English people #Brexit and #banmuslims . Today is a sad day for America #GA06,8.77349003230368E+017
22780,td,22808,0,0,0,0,2,RT @x2Pac_ThuGLorD: Whatever. No matter how many times kids fuck me over I will never become I pussy. I promise you that.,
21698,td,21726,0,0,0,0,2,"RT @ispeak_sarcasms: I hate girls that be like "" I can't talk to you you got too many hoes.."" Bitch where ya competitive spirit at??",
2716,td,2740,0,0,0,0,2,@YEHits_Von: &#8220;@Run_DRC: I must be a bitch&#8221; you are &#128514;&#128514;&#128514; sike naw This why we always beefing &#128514;,
5338,td,5366,0,0,0,0,2,@CruzanChoklate look at you with yellow fever.,
17838,td,17866,0,0,0,0,2,RT @HBCUfessions: My body count went from 1 to 9 in one semester... I'm not a hoe just love sex -FAMU,
17895,td,17923,0,0,0,0,2,RT @HelloKittyMNW: I could be such a bitch right now. But I'll restrain myself.&#128129;,
201,c,201,0,0,0,0,0,Scumbag #ZakirNaik #Muslim  #terrorists #banislam #banmuslims https://t.co/PwIVu1UiJw,8.75270707764187E+017
11629,td,11657,0,0,0,0,2,Friday is gunna be my bitch,
18597,td,18625,0,0,0,0,2,RT @LeanandCuisine: I wish I had a flying nimbus so when I picked up hoes I could tell if they pure hearted. Bitch a hoe she gon drop into &#8230;,
5011,td,5039,0,0,0,0,2,@Benny_Balboa yall fucking trash boyy!!! #gladbagflow,
204,c,204,0,0,0,0,0,@PoliticalIslam @securefreedom @POTUS should take serious look at MuslimBrotherhood CAIR MSA  Time to call terrorist TERRORIST! #BanIslam #BanSharia #ISLAMISTHEPROBLEM,8.77897500694258E+017
5127,td,5155,0,0,0,0,2,@BryanBalsamo lmao u ain't a savage &#128514;&#128514; these hoes for everybody,
16818,td,16846,0,0,0,0,2,RT @BigfineHorseee: Damn Rico ass hit that hoe on point &#128175;&#10004;&#65039;,
23049,td,23077,0,0,0,0,2,Saw this bad bitch today @Lil_Marieeee &#128539; http://t.co/BuFua1Pr8v,
25731,td,25759,0,0,0,0,2,You ever randomly woke up and ya bitch standing over you just staring.,
15574,td,15602,0,0,0,0,2,My sister is such a bitch &#128514;&#9994; http://t.co/TsjmaQ62yb,
6694,td,6722,0,0,0,0,0,@Newser big fucking deal...cry baby niggers,
23405,td,23433,0,0,0,0,2,So now been trill is trash cus asap said so &#128533; ok,
24278,td,24306,0,0,0,0,2,"These side bitches will wait til they know u wit ya lady to text u ""hey boo"" bitch gtfoh",
14924,td,14952,0,0,0,0,2,Lmao he left that bitch&#128514;&#128514;&#128514;&#128514;,
19080,td,19108,0,0,0,0,2,RT @NikkiiNick22: Customers at like you make the prices... Like no bitch I don't,
2779,td,2803,0,0,0,0,2,@jacaxeltlu: Eventually every bitch turns into that hoe. # Truuu,
1985,c,2005,0,0,0,0,2,The lunatics want to run the asylum  👇🏻  https://t.co/6bsv3yxY8y,8.74886088854307E+017
25788,td,25816,0,0,0,0,0,You know what fuck you too bitch your such a little hoe! &gt;.&lt;,
23996,td,24024,0,0,0,0,2,The hoes aint classy no more more like trashyyy!,
22836,td,22864,0,0,0,0,2,RT @yoboijackson: Fck all you hoes. Catch a grip!,
16766,td,16794,0,0,0,0,2,RT @BeardedBearsMan: @007BearDownJedi The AFL now has an American draft system #BearBrother! Couple of Yanks are on the playing lists at so&#8230;,
24457,td,24485,0,0,0,0,2,This cowboys an redskins game was a hell of a game,
12069,td,12097,0,0,0,0,2,Half these bitches be playin because but im far from a lamee,
3436,td,3464,0,0,0,0,0,&#128514;&#128514;&#128514;RT @kwagiheath: Them 1st 48 Charlotte goon niccas gon Fkkk around and burn Bank Of America stadium down&#128293;,
24960,td,24988,0,0,0,0,2,We need a UT expose hoes page hmmmmm !,
18692,td,18720,0,0,0,0,2,RT @LongLiveChris__: Project hoes &#8220;@Willie_D_HOE: When Bitches Get That Income Tax They Do Shit Like This http://t.co/EDShCLcjRk&#8221;,
26994,td,27022,0,0,0,0,2,this bitch bad... firebird shit ain't even drop yet!! http://t.co/th7nNiWJU8,
11213,td,11241,0,0,0,0,2,Don't be mad cause yo bitch Choosin,
14162,td,14190,0,0,0,0,2,Im in mickey ds and he gone ask for a double cheese burger wit no cheese!!! #FOH,
11649,td,11677,0,0,0,0,2,Fuccn yo bitch and its wet like a pool&#128166;,
21047,td,21075,0,0,0,0,2,RT @baeElectronica: bitch bye &#128514; RT @WeAre_XCI: Dawg look at this shit http://t.co/DfOsx3XKQa,
13131,td,13159,0,0,0,0,0,I love all people for who they are but there's this one fag that goes to my school that can catch a ninja star to the face ASAP,
27074,td,27102,0,0,0,0,2,"was just informed that ""crunk ain't dead ho!""&#8230; lol okay sure",
20692,td,20720,0,0,0,0,2,RT @_CDiddy: Hate to break the news but u spam bro RT @MojoGreen1217: A dyke a tuck her titties in the winter and start calling herself Mr.&#8230;,
5807,td,5835,0,0,0,0,2,@HilareeJay lemme find out you twitter beefin with hoes,
10805,td,10833,0,0,0,0,2,"Cancel that hoe! ""@SB_Nick: It ain't nothing to cut that b!tch off!""",
4428,td,4456,0,0,0,0,2,&amp; fuck your bitch,
15692,td,15720,0,0,0,0,2,Nicca In my DM talkn bout follow his Instagram .. Lame nicca I now no longer follow you on twitter .. #WhereTheyDoThatAt,
15557,td,15585,0,0,0,0,2,My pits be stankin from doin dem flows. Is hard on a ol colored body in da heat. Dem white women be pushy when day want dare flows fixed,
16835,td,16863,0,0,0,0,2,RT @BkBap: ...like to have a seat on it. I also don't assume that because a woman contributes to a sex convo that means her pussy is open f&#8230;,
18991,td,19019,0,0,0,0,2,RT @MyDickIsCalled: My dick is called Cute Relationship because it's what all bitches really want.,
14198,td,14226,0,0,0,0,2,Im way out of your league hoe please excuse my ego,
25460,td,25488,0,0,0,0,2,Y'all dumb bitches out here FUCKING UP,
25597,td,25625,0,0,0,0,2,Yesterday I saw a red hair do with streaks of orange and yellow in it. Combed up like Woody Wood Pecker. And... http://t.co/o3hiKa2Fin,
25924,td,25952,0,0,0,0,2,Your bitch playing games? I may be the joystick,
26423,td,26451,0,0,0,0,2,"i love how when it was airing everyone loved kill la kill but i was like ""no its fucking trash"" and now everyone who loved it hates it",
603,c,603,0,0,0,0,2,@glacieva @WestieMatthew No don't worry I think the same ppl that hate gay ppl also would hate her,8.77204088802423E+017
11689,td,11717,0,0,0,0,2,Fuck is yaw sayin bitch my hood love me&#128677;&#9889;&#127984;,
8713,td,8741,0,0,0,0,2,@jordan536633 @heydenbunsyolo @bird_lovin shut yo cracker jack buck teeth ass Am a native and a nigga the best kind,
7938,td,7966,0,0,0,0,2,@alneeZy hung with all dudes and wasn't fuckin no bitches so. @MauiMescudi,
8339,td,8367,0,0,0,0,2,"@edwards_cait but you were too busy being a raging bitch and not caring that your ""best friend"" was going through hell So there's my punch &#128139;",
11763,td,11791,0,0,0,0,2,Fucking lying cunts man gotta love them,
5238,td,5266,0,0,0,0,2,@Cee_Murda94 no it's yellow fin. It's in edgewater,
8043,td,8071,0,0,0,0,2,@bigshaadswerver yea TJ in this hoe dunking everything TK hitting shots and Juelz handling the bitch,
25563,td,25591,0,0,0,0,2,Yeah hoe. http://t.co/qZXi0IuFCf,
23946,td,23974,0,0,0,0,2,The baddest bitch in the world followed me on IG today and started liking all my pics. I aint even all that attractive so I know she catfish,
2164,c,2184,0,0,0,0,2,Watch lesbian movie: https://t.co/4KSfwkU9ht Kayden Kross and Jesse Jane behind the scenes https://t.co/kZYcaGdirV,8.74881460729254E+017
3453,td,3481,0,0,0,0,2,&#128532; RT @MichyDoe: Every week them hoes partying ! I see them hoes in every city partying for an event,
11280,td,11308,0,0,0,0,2,Dreamed I was eating a brownie and started salivating and woke up almost coughing myself to death. Today is a struggle.,
5783,td,5811,0,0,0,0,2,@HearttBreakerr_ @never_reggies @capital_screezy is that all u can say twat?,
14167,td,14195,0,0,0,0,2,Im looking for a reason to really spazz on a bitch (never my lady) but....a bitch none the less lol,
23788,td,23816,0,0,0,0,2,That bitch Amanda ran away from me &#128514;,
4766,td,4794,0,0,0,0,2,@40oz_VAN IYCMI. I can't get any work done if you keep showin off your bitches.,
25283,td,25311,0,0,0,0,2,Why bitches act like I CAN'T READ or like words don't have a meaning.,
22192,td,22220,0,0,0,0,2,RT @nofuks007: Shout out to all the bitches who don't have to dress half naked to get a mans &#128694;attention. Stay classy!,
19304,td,19332,0,0,0,0,2,RT @PatVPeters: Texas ranchers: Terrorists reportedly caught at border; feds clam up http://t.co/1vynD9zbpH,
20614,td,20642,0,0,0,0,2,RT @YouNeed_Jasmine: I hate when ppl say hoes aren't loyal. They supposed to be? &#128514;,
8063,td,8091,0,0,0,0,2,@bocgeogaddi @anepicname lmaooooo epic bird wins.,
9176,td,9204,0,0,0,0,2,@mza361 I love you and bitches love me.,
2130,c,2150,0,0,0,0,2,#NBA VINTAGE CHAMPION #OrlandoMagic TRACY MCGRADY #1 YOUTH /WOMEN LARGE BLACK #Jersey https://t.co/PTKHAxhNQB #BestSeller #Deals,8.74816435054195E+017
17458,td,17486,0,0,0,0,2,RT @DontForget_E: bitches be having reality twisted,
19910,td,19938,0,0,0,0,2,RT @Sunelite1: Can't wait for the @Cubs to sweep the Cardinals tonight on @espn ! No matter how bad the cubs are we're gonna beat the bird&#8230;,
23576,td,23604,0,0,0,0,2,Stayin up late to watch #Ichiro #Yankees,
6855,td,6883,0,0,0,0,2,@Police_TactGear Article is flawed. Took my first CHP with BRPD. Was well done. Even had 2 ghetto gals with a jammy Hi-purnt 9 but well done,
10982,td,11010,0,0,0,0,2,Cruising in my go kart at walmart selling cupcakes go ahead admit faggot this shit is tighter than butt rape~,
25625,td,25653,0,0,0,0,2,Yo if you get like over 25 of flappy bird you need to do some self evaluation because you probably have no life,
1129,c,1137,0,0,0,0,2,Brexiteers call it useless red tape but without it people die | Polly Toynbee https://t.co/0NSMfuVo0j,8.77262356593685E+017
22462,td,22490,0,0,0,0,2,RT @slimthugga: U a nurse &#128514;RT @Blaccstone: @slimthugga you a clown boy You music is trash.... I dare you say something back I bury your Bit&#8230;,
7483,td,7511,0,0,0,0,2,@TryHardAlby looks like you're gonna blow someone fag,
18588,td,18616,0,0,0,0,2,RT @LeBronVuitton: I'm not lickin that mini fro bitch&#128530;,
23765,td,23793,0,0,0,0,2,Thanks Charlie @Charlie4927 @StacyDmomof5 @RevkahJC @PattiSM74 @cantUCIMblonde @Kacado,
9338,td,9366,0,0,0,0,2,@red_is_raw lol yeah birds be chirping outside. Bastards.,
22263,td,22291,0,0,0,0,2,"RT @pekholt: Raven Symone's hair be like ""I'm not colored I'm American."" http://t.co/mkx0d4bh2Q",
24970,td,24998,0,0,0,0,2,We're Bringing The Cadaver Dogs Charlie Brown. #rejectedpeanutsspecials,
10750,td,10778,0,0,0,0,2,Can someone treat me to some grub? I'm broke bitch over here.,
22779,td,22807,0,0,0,0,2,RT @wwwobert_: New avi thanks to b Oreo,
23400,td,23428,0,0,0,0,2,So my light was off &amp; door was closed  mom walks in turn lights on . Tells me to take trash out in the morning . then walked out.. Light on,
6623,td,6651,0,0,0,0,2,@Mr__Rude I fucking hate you lmao but thank you little dick van dyke,
21847,td,21875,0,0,0,0,2,"RT @kekelovingmytwo: ""@1stBlocJeremiah: Good pussy change ya life! &#128514;&#128557;""",
14213,td,14241,0,0,0,0,2,Ima start friend zoning these hoes &#128514;&#128514;&#128514;,
15095,td,15123,0,0,0,0,2,Los bitch taught me the true meaning of gravity when her panties kissed her ankles!,
17646,td,17674,0,0,0,0,2,RT @FoodPornsx: Ultimate Chocolate Chip Cookie n' Oreo Fudge Brownie Bar http://t.co/7YvXiJmmcp,
23440,td,23468,0,0,0,0,2,Soft niggas usually send the hate threw the bitches,
5960,td,5988,0,0,0,0,2,@ItsMander  AIDS ain't all dat bad. You can become da hoe and do da crack and ain't gonna make no difference anyhow,
12734,td,12762,0,0,0,0,2,I fink this catfish shit is funny afta all how can this bitch thinks that she was talking to bow wow doe &#128514;&#128514;&#128514;,
20583,td,20611,0,0,0,0,2,RT @Yankees: Gardy goes yardy again! He leads off the game with a HR for the second straight night and it's 1-0 #Yankees!,
23583,td,23611,0,0,0,0,2,Steve Calvin Annis cunt http://t.co/8S0cIl5z,
12671,td,12699,0,0,0,0,2,I don't trust these bitches,
17303,td,17331,0,0,0,0,2,"RT @DJZeeti: niggas tweet about wanting a ""good girl"" while giving ""hoes"" attention ALL day",
13267,td,13295,0,0,0,0,2,I really hope you and Cameron don't get back together you can do so much better than that ... &#8212; dont call her a hoe http://t.co/npX7GLtMst,
