,Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet
15197,15555,3,2,1,0,0,"RT @Fit4LifeMike: @Whitecholo23 @chanelisabeth true i need to sleep to make them Gainz bruh!! So all the hoes stay Mirin ;p 
Alright, later&#8230;"
13897,14236,3,0,0,3,2,Praise thy lord for this season of beanies that is upon us
23335,23821,3,0,3,0,1,You just a Twitter hoe
801,818,3,0,3,0,1,#WhatWouldYouChangeAboutYourPast the hoes I wasted time with
11721,12020,3,0,3,0,1,"Im allowed to trip on my bitch , she cant trip on me tho"
3531,3625,3,0,1,2,2,"@ItsMander 
You tryin to say ofay?"
18363,18772,3,1,2,0,1,RT @_WhitePonyJr_: @Eric_Mariners @JC_1221 peace out then faggot http://t.co/qSGyCVcvaP
9173,9429,3,0,3,0,1,Frankie is a twat. #BB16
14600,14950,3,1,2,0,1,"RT @Carlcjsmith: Don't tell a girl you'll never eat pussy, cus you just lost. That means all you do is have sex, and you boring."
11650,11946,3,0,3,0,1,If you hoes stop shaving I'm running around spraying nair on all of y'all.
22375,22849,3,0,3,0,1,"Ugly hoes, you can NOT have attitudes! Kill the ratchetness!! You need to be nice, cause your looks sure ain't getting you nowhere!!!!"
16665,17049,3,1,2,0,1,RT @NoBeeetch: @TommyReaINigga bitch don't nobody care
5173,5325,3,1,2,0,1,@WyattNuckels @matt_petrie22 yeah nigga I get bitches and Matt's fucking gay as shit
6499,6682,3,1,2,0,1,@kincade00 nigga Madison playing some bitch ass white boys that's going to Harvard on law scholarship play crazy
18189,18594,3,0,3,0,1,RT @YoungDG_: Thats yo bitch she my bitch too
22600,23076,3,0,1,2,2,"What else come on on mondays im not finna watch that trash, ive destroyed enuf brain cells."
18719,19134,3,0,0,3,2,"RT @carrielusch: You might be a liberal if you continue to trash America, claiming how horrible and evil it is, yet you refuse to leave"
16800,17185,3,0,3,0,1,RT @OhhMyyTodd: &#8220;@ItsNotHarold: I say if a girl got 7 bodies or more and she 20 or younger she a hoe&#8221; this one not up for debate
12847,13166,3,1,2,0,1,Middle Eastern and Indonesian women are beautiful. Never seen a ugly bitch in a Bollywood film ever
3091,3169,3,0,3,0,1,@EGP_Guamo @SonicBoomBrad I'm assuming it would look something like a bitch slap and a Dickpunch
24729,25242,6,2,4,0,1,"ya bitch aint bad nigga, you aint got no taste"
18198,18603,6,0,6,0,1,RT @YrnReggie: How bitch how?&#128529;&#128514;&#128514; http://t.co/FCQfDKI4Zn
15838,16207,3,0,3,0,1,RT @JoeBudden: These hoes gon FIND a way to wear some spandex I tell&#8217;ya
7709,7926,3,0,3,0,1,Amina ass... Peter you just fucking the bitch I don't like her voice
6853,7047,3,0,3,0,1,@porcelina33 i was raised the person that uses a gun and cant take an ass whipping is a pussy
2756,2824,3,0,3,0,1,@CallNeeshCakey umm bitch hello I was not alive so I clearly DOBT have it
6458,6641,3,1,2,0,1,"@kieffer_jason keep talking I'm going to make when u can't talk, u going to be talking like a retard"
17734,18135,3,0,3,0,1,RT @TheVoiceOfMiami I don't work for pussy... + the code of a real man
22624,23102,3,1,2,0,1,What these bitches want from a nicca .. &#128553;&#128553;
14855,15211,3,1,2,0,1,RT @DETROITSWEETS_: U gotta be retarded to skip class in college
12809,13127,6,0,6,0,1,Me calling bout a nigga &#128564; shit for the birds. &amp; then a nigga that ain't fucking me &#128514; I do not fucking care
14792,15146,3,0,3,0,1,RT @CraziestSex: if you don't eat pussy you're childish and immature.
13806,14143,3,0,0,3,2,People who slam on the brakes at yellow lights should not be allowed to drive.
1616,1651,3,0,0,3,2,"&#8220;@Yankees: Alfredo Aceves in to relieve @CC_Sabathia here in the 4th. #Yankees&#8221; he needs to go away , gas can !"
6942,7137,3,0,2,1,1,@ronniecaine no in the instrumental I'm not retarded -_-
23689,24183,3,0,2,1,1,"brb, skipping out of a b-ball game with Obama to whoop @ThatAngryNigga's hoe ass."
2170,2215,3,0,3,0,1,"... but bitches catch feelings after, all the damn time."
6460,6643,3,3,0,0,0,@kieffer_jason lmao why ur dad raised u to be a bitch made nigga
19490,19923,3,0,3,0,1,"RT @lamarXO: man these hoes so familiar, one minute on the team next minute they ain't with ya."
5087,5238,3,0,2,1,1,@VeronicaLewis You just can't give hillbillies an audience. They'll squander it every time.
10025,10297,3,0,3,0,1,I am out! I can't listen to Joe bitch about things he did himself and tell half truths. #msnbc your viewers deserve better #morningjoe
12059,12365,6,2,1,3,2,Jihadi John has struck again. Prayers with the victims' families. What is the #bounty on His head? Time 4 him 2 meet allah
19525,19959,3,0,3,0,1,RT @lildurk_: From my experience these bitches ain't shit my pass all bad on 4nem
8077,8302,3,0,3,0,1,Bitches bitches bitches
16594,16975,3,0,3,0,1,"RT @NYRKelsMads: Almost forgot. Posing as an old brawd won't get you pussy, needle dick. Beat it. #LOLLOLLOL http://t.co/5xMvcyILuW"
12129,12438,3,0,2,1,1,Just got shit on by a bird #blessed
17952,18354,3,0,3,0,1,"RT @UrbanEngIish: ""I'm grown"" = Let me be a hoe in peace."
17669,18069,3,0,0,3,2,RT @TheFunnyVines: Crazy bird https://t.co/XuvE34qenH
12906,13225,3,2,0,1,0,Most niccas broke but always n the limelight
16745,17130,3,0,3,0,1,RT @OG_Kicks: I love my girlfriend she be shitting on y'all hoes. &#128514;&#128175;
5615,5776,3,0,2,1,1,@bill_gaines @MorningJoe ATF is in charge of prosecuting cases and the #teabagger Republicans won't confirm a director to lead the agency.
13846,14185,3,0,3,0,1,"Pillow talkin to bitches, i see her she bad but NIGGA SHE BASIC!"
10974,11257,3,1,2,0,1,I think you a fat bitch if I never see Ya body on the TL and you got nothing but neck up avi's
24032,24529,3,0,0,3,2,iOS 8 autocorrect is trash RT @No_Can_Do__: My phone be capitalizing the dumbest things!
16112,16482,6,1,5,0,1,RT @LIVYLOHAN: &#8220;@1waynostra: Dats y I don't argue wit Dese bitches lol&#8221; keep it brief trappa lls
8974,9223,3,0,3,0,1,Every bitch was born to break a man
21948,22415,3,0,3,0,1,"This bitch brought me my food and said ""Surprise"". Thirsty bitch."
13444,13775,3,0,3,0,1,"Not every girl likes a sweet ass emoji ass nigguh. Some girls like a ""you sexy af"" ass nigguh"
13824,14163,3,0,3,0,1,Photo: Happy Friday bitches #kimorablac http://t.co/3FIlNPwCwE
12620,12934,3,1,2,0,1,"Lol this freshman said why dress up as a baby that's so retarded, I said well I mean u act like a baby so might as well dress like one"
13376,13706,6,0,5,1,1,"No bitch, I don?t have anything to hide. I just don?t like people looking through my phone.."
10067,10340,6,1,5,0,1,I been goin thru some shit from my niggas to my bitch they lookin like they wanna switch
18034,18438,3,0,3,0,1,"RT @WayneL_Jr: LMAOO accurate RT @BasedPaco: When bitches see a ""quote with a "" tweet on the TL http://t.co/Azl9o3PyZE"
9481,9741,3,0,1,2,2,Gone bust it open for a real nicca &#128540;&#128540;
10556,10835,3,0,3,0,1,I hope out making they moneyy..lol RT @Broski5519: Aye... whr da hoes at..????
13030,13349,3,0,2,1,1,My dumbass has a redskins mcnab jersey
2401,2450,3,0,3,0,1,@AlexSchnider niiice my nigga schinder pullin hoes
8736,8980,3,0,2,1,1,Dino in rare form RT @BALTsneakerShow: Mind your business hoe RT @Drewhite3: Annually RT @BALTsneakerShow: Smh Webb hurt
8111,8336,3,0,3,0,1,Blah blah blah blah.. How it sound when these bitches talk &#128530;&#128564;
12397,12709,3,0,3,0,1,"Life is a bitch, but every dog has its day"
22929,23409,3,0,3,0,1,Will you sell that pussy for me ?
12833,13152,3,1,2,0,1,"Messy asss bitches , I would blast yall dumb bitches but i'm not even gon stoop to yalls level"
23991,24488,3,0,3,0,1,"i listened to dedication 4 about three times exactly, any more than that gon make you a pussy eater #subsciously"
15702,16070,3,0,3,0,1,"RT @JEN_JEN_2014: My pussy is totes adorbs when she jumps on my bed with litter stuck to her.

The cat is fucking annoying when she does it."
11401,11693,3,0,3,0,1,I'm still weak off the bitch gettin pissed on lol
6035,6209,3,0,0,3,2,@goldiethegamma @CLoprestiWFAN I'm referring to the second down put Vick in slot play #trash
15676,16042,3,0,3,0,1,RT @ItsKiaraaaa: &#8220;@WestYourMajesty: Kiara has small chubby fingers&#8221; bitch &#128514;&#128514;&#128514;&#128514;
19185,19611,3,0,1,2,2,"RT @iLoveyou_Autumn: Bruhhhhh, I want some Oreos and milk. &#128553;"
11139,11426,3,0,3,0,1,I wouldn't last in prison... Them bitches would eat me alive...
9998,10270,3,0,3,0,1,I aint never had a prob with no other bitch over a nigga if thts yo nigga cool im older enough too go find me another &#128527;
7232,7439,3,0,0,3,2,@uk3ba Just learn d dance nuh cuz u know after carnival we like to pick up months old yardie ting LOL
12564,12876,3,0,3,0,1,Lmfaooooo RT @miavenise: Can't trust a bitch that don't smile with her teeth.
3878,3992,6,0,6,0,1,@LadyVodkax keep them around so new bitches know they could be the next ex if they dont stay in line.
6912,7107,3,1,0,2,2,@regankelly91 go the gulls. First grade should be a cracker. Physical!
2001,2041,3,0,2,1,1,&amp; this bitch ask me why my jeans sag cuz they tryna hold my bandz up &#128176;
1702,1737,3,0,3,0,1,&#8220;@bbluedreamm: &#8220;@Pouyalilpou: depressed but I got hoes&#8221; same&#8221;
18715,19130,3,1,2,0,1,RT @capflowwatch: Apple CEO says &#8216;Being gay is a gift from God&#8217; as part of campaign to sell iPhone to queers.. http://t.co/lZE2E0wUyV
5641,5802,3,0,3,0,1,@bonnoxxx u smokin that 87 bitch
13137,13462,3,1,2,0,1,"My reaction when a spoiled white kid says ""nigga"" like they a thug. #everytime #whiggers http://t.co/FZvwC7AskW"
14974,15330,3,0,3,0,1,"RT @DejaHiott: Fuckin ignorant ass niggas. Don't dm me a video of you counting money n say ""why u so stuck up"" bitch...&#128528;"
20117,20562,3,0,0,3,2,RT @terri_georgia: Charlie Crist Leads Rick Scott In a Florida Governor's Race Where Every Vote Will Matter http://t.co/FWUH5pVnjk
1124,1149,3,0,3,0,1,"&#8220;@BaabyD_: ""cause i look great bitch, fuck you mean?"" &#128557;&#128514;&#128514;&#8221;"
4521,4653,3,0,3,0,1,@ResiDinero if we finna hoop inside or out fucking retard that's what I'm saying let me know allergic reaction lip ass nigga
15077,15434,3,0,3,0,1,RT @Durags4Eva: Bulls still not winning the title with this bland ass offense. Pau still a pussy. No darkskin niggas in the starting line u&#8230;
14439,14783,3,0,2,1,1,"RT @BobbyBlu_Band: Note about 300&#247;30 days in a month, these hoes selling pussy for $10 a pop lol. http://t.co/1tDZ1eQ3vM"
17139,17530,3,0,0,3,2,"RT @RubinReport: You can mock Michelle Obama's #TurnipForWhat video, but the turnip is now third in line of succession for president. https&#8230;"
11215,11502,3,0,3,0,1,I'm a purple headed cunt
13003,13322,3,1,2,0,1,My brothers ex was a fat hog man I swear this is the reason why he doesn't have any money or anything right now it's cause of that white hoe
3541,3635,3,0,3,0,1,"@IvanJ_Reyes, um no that only a fuck you bitch and done xavier will hopefully respect girls bc I am doing it alone and I don't want that"
11471,11764,3,1,0,2,2,Idiotic censorship drive by #France President fails to understand that he's empowering Jihadis by censoring the internet wholesale #fail
4541,4674,3,0,3,0,1,@RightWay2 getting into people's faces? LOL YET u r the teabagger all over my twitter dash. Shut the fuck up already.
14019,14359,3,0,3,0,1,"RT @33mLENY: bae: lemme see your phone if you dont have hella hoes 

me: one sec http://t.co/MztLPgx4ur"
13339,13667,3,1,2,0,1,Niggas killin the same nigga's they grew up with &amp;&amp; these bitches fuckin the same nigga's they homegirl was inlove with.
7764,7982,3,0,3,0,1,"And you a bitch.. Even when you say you love me, you a bitch. I pray you crash like Caroline into a ditch."
18231,18636,3,0,1,2,2,RT @ZitlalyL: It's okay chiquito &#128514; I'm not in the ghetto anymore &#128524;
9763,10029,3,0,3,0,1,Heard some good news today and all I gotta say is karma is a bitch &#128521;&#128139;&#9996;&#65039;
20213,20658,3,0,3,0,1,RT @tr4pb0y: when the pussy so good &amp; u forget to pull out http://t.co/653Te4sUhr
9735,10000,3,0,3,0,1,"He needs too! We win titles when he smacks hoes! RT @mnymknmich: Big Ben gone smack ""another"" hoe after this lost &#128514;&#128514;&#128514; sorry @VonshayeB"
14158,14498,4,0,4,0,1,RT @AlmightyVinny_: I can tell you a freak bitch don't lie to me
20520,20966,6,1,2,3,2,Republicans aren't the only racist in America. We have racist Democrats too. But don't play the token negro card... http://t.co/FT5c4yhraG
24475,24982,3,0,3,0,1,stupid cunts
2211,2256,3,1,2,0,1,100s 50s 20s yea I like my money in order bad Asian bitch yea she look just like Kemora
17829,18231,3,1,2,0,1,"RT @TrapPat: Allergic to:

Bullshit
Fuck boys
Basic bitches"
1465,1495,3,1,0,2,2,"&#8220;@PlMPCESS: In the fashion world ""urban"" means ""stolen from black people"" its ghetto on us, and urban on them haha http://t.co/S0XWGfLJ9C&#8221; &#128588;"
11612,11906,3,0,1,2,2,If you a hoe ima treat you like one just like if you're a good girl ima treat you like one. I don't discriminate
3133,3213,3,0,3,0,1,"@ErinSaberSix im 99 slay bitch, im wearin bandos armor cause im so rich, i got my slayer helm and my whip droppies"
4264,4390,3,2,1,0,0,@Newser big fucking deal...cry baby niggers
15329,15692,3,1,2,0,1,RT @Gavin_McInnes: Asking the gov't to cure healthcare is like asking retards to cure down's.
23366,23852,3,0,3,0,1,You knows dat once you white bitches has da black cock on yo uptight white asshole you wants it again and again and again
7972,8195,3,0,3,0,1,"Because at your local insurance agency, the customer is ALWAYS our bitch. #itakeshitfromnoone &#128079;"
4677,4815,3,2,1,0,0,@SexWith_SocksOn faggot
24751,25264,3,2,1,0,0,you a pussy ass nigga and I know it nigga.
5938,6108,3,0,3,0,1,@erinscafe If I have to watch baseball I actually go for the Mets because Jon Stewart. And fuck the Yankees.
4320,4447,3,0,2,1,1,@OMG_itsBrooke hey hoe
10032,10304,3,0,3,0,1,I approve this message ! &#8220;@Ashley_NoMaryK: Good pussy is a mufucka. &#128522;&#8221; http://t.co/QPkCQHPyXP
18806,19223,6,0,6,0,1,RT @creativecarley: I'm such a bitch to you. Why do you stick around?
2107,2150,3,0,3,0,1,"' The hoes finna be like "" Owieee Trey , August , And Chris Brown can have my baby at the same time &#1041191; "" Lmfaooooooo Hoes ain't loyal ."
13320,13648,3,0,3,0,1,"Niggas be like when they see they side bitch cashin another nigga ""@MikeDiggEm: Hello mutha fucka......."""
19904,20345,3,0,3,0,1,RT @redemptionzayn: I inhale white exhale nigger
9377,9635,9,0,9,0,1,Gang gang bitch&#128165;&#128299;
16246,16617,3,0,2,1,1,RT @LiveAndUncut: the weeknds fans are all the same person to me. half hoe/A quarter gothic/ a quarter hipster
12165,12474,3,0,3,0,1,"Just started my upgrade for the level 2 dark elixer drill! 1,500,000 elixer. That was a bitch to get."
11880,12184,3,0,3,0,1,It aint nothing to cut that bitch off- K camp
3034,3111,3,0,3,0,1,@DirkAlisic @Balkan_Made dude quit being a hyposhitical bitch. you ran downstairs crying/begging me not to tell anyone.
16830,17215,6,0,6,0,1,"RT @OxDictionary: I got bitches""

Definition: I'm with some female friends who don't know that I'm referring to them as bitches."
20897,21348,3,0,3,0,1,Smfh boy you sound just like them hoes!! RT @K_forKicKs: Idk why everybody be hating on the Puerto Rican princess
7062,7260,3,0,3,0,1,@soccersammie sweetest bitch you'll ever meet
4663,4800,3,0,2,1,1,@Scottt3130 @Brantality @hunterxsfob I think he's retarded or somethin http://t.co/E4P56JkqcX
24223,24727,3,0,3,0,1,my bitch look like a black barbie n nigga imma ken doll breath smellin like filet mignon and menthols..
11478,11771,3,1,2,0,1,Idk where this nigga jus went but he better find me some food before I become a real life bitch&#128530;
20813,21264,3,0,3,0,1,Shoutout to this bitch for unfollowing me like I didn't noticed you like my pics just to unlike them&#8230; http://t.co/9xJTIMRCsG
2367,2416,3,0,3,0,1,@AbusiveMen You're a fucking pussy
23688,24182,3,0,0,3,2,brass monkey dat funky monkey http://t.co/NaDoF9QqDa
9721,9986,3,0,3,0,1,He did dat headband shit on purpose .. Now the whole spurs team fuckin up lookin at this weird lookin nicca
13928,14268,3,0,3,0,1,Pull up on my x make that bitch mad
19437,19869,3,0,3,0,1,RT @kid_nipsey_400: bitch what you thought ? &#128514;
440,446,3,0,3,0,1,"""Dumb bitches do dumb things"""
14306,14648,3,0,3,0,1,"RT @BandresDiana: When that message say ""delivered"" but you see him posting sc story's with all his hoes&#128530;&#128076; http://t.co/xVGTWOOasp"
16142,16512,3,0,3,0,1,"RT @LariDodi: Seven grams in the blunt, almost drowned in her pussy so I swam to her butt RT @TryHardSilva: Quote this with a weezy verse"
22785,23264,3,0,3,0,1,Where's all my bitches....where did they goooo?
22277,22748,3,0,3,0,1,Truuuuuuuuue RT @kanYeBreast: but bitch u fine tho RT @SheSeauxSaditty: I've been old all my old ass life. And that's fine.
18633,19044,3,0,3,0,1,RT @bayleigh_16: How you fuck for cash but you not a hoe?
12884,13203,3,0,3,0,1,"Money ain't a thang, bitch that's a lie. It only controls every bitch that's alive."
15401,15764,3,0,3,0,1,RT @H8UHOES: Alot of good girls made a twitter &amp; became a hoe for the attention they don't receive from their fathers.
832,850,3,2,0,1,0,"#faggots are MERELY a #scientific indicator that SOMETHING IS WRONG&gt; Do not celebrate as ""unique indiviuals"" for they are #cancer&gt;"
14729,15083,3,0,3,0,1,"RT @CloydRivers: Roses are red,
Camo is green.
Trick or treat bitches,
Happy Halloween.
Merica."
21661,22124,3,0,3,0,1,Them women at the bar @ #happyhour are there for your pleasure them old hoes be pure #savages &#128514;&#128514;&#128514;
14310,14652,3,0,0,3,2,"RT @BaseballFact: At George Steinbrenner's first Yankees news conference, he said he wouldn't interfere in baseball decisions, promising ..."
3064,3142,3,1,2,0,1,"@DrMalvo @_Rotten__ 
Who is da ""we"" whitey?"
7714,7932,3,0,3,0,1,And I can't be known for fucking wit a trash bitch.
2587,2644,3,2,1,0,0,@Bidenshairplugs He looks like a fag and his time line is boring Zzzzzz
1224,1251,3,2,1,0,0,"&#8220;@DickFurari: HELL YA THEY SHOULD MAKE MORE MALT LIQUOR ADS LIKE THIS. http://t.co/H0JGORtnF8&#8221;

- Dis be heaven fo a colored man"
1490,1521,3,0,3,0,1,&#8220;@RihannaGlFS: When you see the bitch that been talking smack about you in the playground http://t.co/ePdGXMzKSr&#8221;
